seed,robot count,spring constant,damping coefficient,iteration,moved distance,connectivity,converged
2,64,1,3.8,1040,2364.47969,TRUE,TRUE
2,64,1,4,1113,2425.130221,TRUE,TRUE
2,64,1,4.2,1139,2276.965726,TRUE,TRUE
2,64,1,4.4,1156,2348.721662,TRUE,TRUE
2,64,1,4.6,1037,2284.186393,TRUE,TRUE
2,64,1,4.8,1478,2407.740223,TRUE,TRUE
3,64,1,0.2,3201,5644.147129,TRUE,FALSE
3,64,1,0.4,982,3091.562792,TRUE,TRUE
3,64,1,0.6,667,2636.456667,TRUE,TRUE
3,64,1,0.8,632,2483.806363,TRUE,TRUE
3,64,1,1,585,2411.853666,TRUE,TRUE
3,64,1,1.2,869,2503.888066,TRUE,TRUE
3,64,1,1.4,660,2399.387671,TRUE,TRUE
3,64,1,1.6,770,2462.749372,TRUE,TRUE
3,64,1,1.8,728,2447.705511,TRUE,TRUE
3,64,1,2,734,2364.89106,TRUE,TRUE
3,64,1,2.2,732,2341.283668,TRUE,TRUE
3,64,1,2.4,961,2432.146346,TRUE,TRUE
3,64,1,2.6,957,2382.091928,TRUE,TRUE
3,64,1,2.8,1044,2424.35955,TRUE,TRUE
3,64,1,3,948,2471.86345,TRUE,TRUE
3,64,1,3.2,1014,2497.873176,TRUE,TRUE
3,64,1,3.4,1014,2356.9941,TRUE,TRUE
3,64,1,3.6,925,2373.79454,TRUE,TRUE
3,64,1,3.8,1054,2330.945555,TRUE,TRUE
3,64,1,4,1202,2294.982231,TRUE,TRUE
3,64,1,4.2,1099,2332.34738,TRUE,TRUE
3,64,1,4.4,1280,2399.698111,TRUE,TRUE
3,64,1,4.6,1051,2358.101149,TRUE,TRUE
3,64,1,4.8,1327,2297.07978,TRUE,TRUE
4,64,1,0.2,3201,5842.669028,TRUE,FALSE
4,64,1,0.4,876,2944.013314,TRUE,TRUE
4,64,1,0.6,702,2695.894139,TRUE,TRUE
4,64,1,0.8,663,2601.186318,TRUE,TRUE
4,64,1,1,680,2508.365663,TRUE,TRUE
4,64,1,1.2,630,2434.557477,TRUE,TRUE
4,64,1,1.4,677,2401.769599,TRUE,TRUE
4,64,1,1.6,626,2315.762412,TRUE,TRUE
4,64,1,1.8,718,2429.191417,TRUE,TRUE
4,64,1,2,694,2278.924431,TRUE,TRUE
4,64,1,2.2,789,2410.687852,TRUE,TRUE
4,64,1,2.4,745,2336.161037,TRUE,TRUE
4,64,1,2.6,803,2325.503179,TRUE,TRUE
4,64,1,2.8,842,2376.357105,TRUE,TRUE
4,64,1,3,909,2434.406601,TRUE,TRUE
4,64,1,3.2,862,2312.30861,TRUE,TRUE
4,64,1,3.4,942,2363.294124,TRUE,TRUE
4,64,1,3.6,1061,2387.217864,TRUE,TRUE
4,64,1,3.8,933,2364.499424,TRUE,TRUE
4,64,1,4,1005,2334.833216,TRUE,TRUE
4,64,1,4.2,1314,2356.270785,TRUE,TRUE
4,64,1,4.4,1086,2357.606633,TRUE,TRUE
4,64,1,4.6,1006,2255.468943,TRUE,TRUE
4,64,1,4.8,1056,2336.202526,TRUE,TRUE
5,64,1,0.2,3201,5903.759618,TRUE,FALSE
5,64,1,0.4,908,2909.900109,TRUE,TRUE
5,64,1,0.6,692,2551.605524,TRUE,TRUE
5,64,1,0.8,633,2506.719081,TRUE,TRUE
5,64,1,1,662,2498.412752,TRUE,TRUE
5,64,1,1.2,646,2471.501119,TRUE,TRUE
5,64,1,1.4,689,2410.910589,TRUE,TRUE
5,64,1,1.6,723,2416.423222,TRUE,TRUE
5,64,1,1.8,641,2316.31081,TRUE,TRUE
5,64,1,2,742,2430.639803,TRUE,TRUE
5,64,1,2.2,726,2346.757106,TRUE,TRUE
5,64,1,2.4,747,2353.901345,TRUE,TRUE
5,64,1,2.6,793,2325.05019,TRUE,TRUE
5,64,1,2.8,1024,2399.550567,TRUE,TRUE
5,64,1,3,1059,2361.833665,TRUE,TRUE
5,64,1,3.2,901,2368.085173,TRUE,TRUE
5,64,1,3.4,896,2308.250875,TRUE,TRUE
5,64,1,3.6,935,2317.000488,TRUE,TRUE
5,64,1,3.8,1115,2412.737356,TRUE,TRUE
5,64,1,4,1047,2376.560841,TRUE,TRUE
5,64,1,4.2,982,2350.606412,TRUE,TRUE
5,64,1,4.4,1333,2370.833992,TRUE,TRUE
5,64,1,4.6,1120,2339.34315,TRUE,TRUE
5,64,1,4.8,1467,2356.660878,TRUE,TRUE
6,64,1,0.2,3201,5715.199472,TRUE,FALSE
6,64,1,0.4,863,2837.965067,TRUE,TRUE
6,64,1,0.6,756,2751.367744,TRUE,TRUE
6,64,1,0.8,751,2645.126051,TRUE,TRUE
6,64,1,1,668,2528.630175,TRUE,TRUE
6,64,1,1.2,813,2491.840907,TRUE,TRUE
6,64,1,1.4,790,2489.63107,TRUE,TRUE
6,64,1,1.6,650,2379.549417,TRUE,TRUE
6,64,1,1.8,816,2462.052172,TRUE,TRUE
6,64,1,2,780,2452.41274,TRUE,TRUE
6,64,1,2.2,875,2427.993145,TRUE,TRUE
6,64,1,2.4,1034,2466.345659,TRUE,TRUE
6,64,1,2.6,754,2286.326109,TRUE,TRUE
6,64,1,2.8,1084,2358.075023,TRUE,TRUE
6,64,1,3,865,2380.289107,TRUE,TRUE
6,64,1,3.2,953,2319.676462,TRUE,TRUE
6,64,1,3.4,1051,2435.032923,TRUE,TRUE
6,64,1,3.6,960,2391.030702,TRUE,TRUE
6,64,1,3.8,905,2364.682796,TRUE,TRUE
6,64,1,4,967,2323.619509,TRUE,TRUE
6,64,1,4.2,994,2339.901032,TRUE,TRUE
6,64,1,4.4,1030,2299.153223,TRUE,TRUE
6,64,1,4.6,1353,2385.691421,TRUE,TRUE
6,64,1,4.8,1125,2351.001808,TRUE,TRUE
7,64,1,0.2,3201,5529.357909,TRUE,FALSE
7,64,1,0.4,918,2893.653792,TRUE,TRUE
7,64,1,0.6,677,2509.201202,TRUE,TRUE
7,64,1,0.8,667,2588.087501,TRUE,TRUE
7,64,1,1,657,2435.781133,TRUE,TRUE
7,64,1,1.2,783,2439.705567,TRUE,TRUE
7,64,1,1.4,762,2469.534509,TRUE,TRUE
7,64,1,1.6,658,2376.383218,TRUE,TRUE
7,64,1,1.8,745,2381.157845,TRUE,TRUE
7,64,1,2,799,2426.981145,TRUE,TRUE
7,64,1,2.2,814,2436.570856,TRUE,TRUE
7,64,1,2.4,796,2375.840102,TRUE,TRUE
7,64,1,2.6,803,2383.598832,TRUE,TRUE
7,64,1,2.8,825,2387.070633,TRUE,TRUE
7,64,1,3,849,2336.596986,TRUE,TRUE
7,64,1,3.2,901,2316.111968,TRUE,TRUE
7,64,1,3.4,906,2324.06,TRUE,TRUE
7,64,1,3.6,1125,2423.551052,TRUE,TRUE
7,64,1,3.8,976,2312.961857,TRUE,TRUE
7,64,1,4,1099,2375.665017,TRUE,TRUE
7,64,1,4.2,1035,2315.716473,TRUE,TRUE
7,64,1,4.4,1251,2382.738284,TRUE,TRUE
7,64,1,4.6,1193,2359.28994,TRUE,TRUE
7,64,1,4.8,1207,2328.237954,TRUE,TRUE
8,64,1,0.2,3201,6332.209268,TRUE,FALSE
8,64,1,0.4,879,2889.905652,TRUE,TRUE
8,64,1,0.6,693,2629.613891,TRUE,TRUE
8,64,1,0.8,655,2452.295193,TRUE,TRUE
8,64,1,1,764,2549.374597,TRUE,TRUE
8,64,1,1.2,654,2456.125488,TRUE,TRUE
8,64,1,1.4,639,2393.316002,TRUE,TRUE
8,64,1,1.6,680,2383.291713,TRUE,TRUE
8,64,1,1.8,780,2406.50669,TRUE,TRUE
8,64,1,2,729,2390.280929,TRUE,TRUE
8,64,1,2.2,689,2325.000452,TRUE,TRUE
8,64,1,2.4,849,2335.918935,TRUE,TRUE
8,64,1,2.6,827,2292.723967,TRUE,TRUE
8,64,1,2.8,796,2357.770399,TRUE,TRUE
8,64,1,3,957,2368.670187,TRUE,TRUE
8,64,1,3.2,893,2395.401577,TRUE,TRUE
8,64,1,3.4,903,2325.943592,TRUE,TRUE
8,64,1,3.6,988,2398.960524,TRUE,TRUE
8,64,1,3.8,974,2392.182166,TRUE,TRUE
8,64,1,4,949,2298.07203,TRUE,TRUE
8,64,1,4.2,923,2253.815141,TRUE,TRUE
8,64,1,4.4,1092,2419.565036,TRUE,TRUE
8,64,1,4.6,1168,2343.126132,TRUE,TRUE
8,64,1,4.8,1078,2300.670324,TRUE,TRUE
9,64,1,0.2,3201,6119.935997,TRUE,FALSE
9,64,1,0.4,814,2775.859086,TRUE,TRUE
9,64,1,0.6,677,2588.59343,TRUE,TRUE
9,64,1,0.8,675,2584.963034,TRUE,TRUE
9,64,1,1,625,2501.78105,TRUE,TRUE
9,64,1,1.2,666,2479.439062,TRUE,TRUE
9,64,1,1.4,727,2448.495611,TRUE,TRUE
9,64,1,1.6,648,2348.696726,TRUE,TRUE
9,64,1,1.8,664,2433.687524,TRUE,TRUE
9,64,1,2,677,2321.808729,TRUE,TRUE
9,64,1,2.2,746,2408.610861,TRUE,TRUE
9,64,1,2.4,738,2352.503297,TRUE,TRUE
9,64,1,2.6,939,2382.159577,TRUE,TRUE
9,64,1,2.8,828,2334.494386,TRUE,TRUE
9,64,1,3,860,2390.772603,TRUE,TRUE
9,64,1,3.2,928,2381.720951,TRUE,TRUE
9,64,1,3.4,931,2347.39942,TRUE,TRUE
9,64,1,3.6,969,2352.767775,TRUE,TRUE
9,64,1,3.8,1323,2390.712275,TRUE,TRUE
9,64,1,4,999,2340.330271,TRUE,TRUE
9,64,1,4.2,1269,2404.117042,TRUE,TRUE
9,64,1,4.4,1026,2326.180753,TRUE,TRUE
9,64,1,4.6,1307,2383.853782,TRUE,TRUE
9,64,1,4.8,1099,2329.247314,TRUE,TRUE
10,64,1,0.2,3201,6350.781524,TRUE,FALSE
10,64,1,0.4,868,2789.598137,TRUE,TRUE
10,64,1,0.6,664,2551.338322,TRUE,TRUE
10,64,1,0.8,643,2608.556276,TRUE,TRUE
10,64,1,1,627,2450.160893,TRUE,TRUE
10,64,1,1.2,683,2446.332915,TRUE,TRUE
10,64,1,1.4,635,2392.164446,TRUE,TRUE
10,64,1,1.6,718,2348.433331,TRUE,TRUE
10,64,1,1.8,744,2419.46533,TRUE,TRUE
10,64,1,2,729,2381.525292,TRUE,TRUE
10,64,1,2.2,765,2355.8535,TRUE,TRUE
10,64,1,2.4,757,2380.799671,TRUE,TRUE
10,64,1,2.6,906,2377.642843,TRUE,TRUE
10,64,1,2.8,832,2318.88694,TRUE,TRUE
10,64,1,3,1032,2388.462566,TRUE,TRUE
10,64,1,3.2,943,2407.594518,TRUE,TRUE
10,64,1,3.4,867,2334.718004,TRUE,TRUE
10,64,1,3.6,983,2336.742125,TRUE,TRUE
10,64,1,3.8,902,2252.501916,TRUE,TRUE
10,64,1,4,1503,2438.364067,TRUE,TRUE
10,64,1,4.2,1032,2345.188673,TRUE,TRUE
10,64,1,4.4,1376,2377.799757,TRUE,TRUE
10,64,1,4.6,1146,2362.986568,TRUE,TRUE
10,64,1,4.8,1248,2358.098393,TRUE,TRUE
11,64,1,0.2,3201,6012.239196,TRUE,FALSE
11,64,1,0.4,908,2906.109515,TRUE,TRUE
11,64,1,0.6,688,2634.760102,TRUE,TRUE
11,64,1,0.8,612,2509.144156,TRUE,TRUE
11,64,1,1,706,2573.994981,TRUE,TRUE
11,64,1,1.2,718,2435.744944,TRUE,TRUE
11,64,1,1.4,768,2465.639058,TRUE,TRUE
11,64,1,1.6,830,2448.309078,TRUE,TRUE
11,64,1,1.8,814,2448.074863,TRUE,TRUE
11,64,1,2,811,2442.155174,TRUE,TRUE
11,64,1,2.2,734,2350.856601,TRUE,TRUE
11,64,1,2.4,887,2483.560962,TRUE,TRUE
11,64,1,2.6,746,2294.19738,TRUE,TRUE
11,64,1,2.8,778,2373.629029,TRUE,TRUE
11,64,1,3,787,2310.373305,TRUE,TRUE
11,64,1,3.2,980,2365.292708,TRUE,TRUE
11,64,1,3.4,885,2314.922664,TRUE,TRUE
11,64,1,3.6,906,2325.989343,TRUE,TRUE
11,64,1,3.8,1191,2409.500222,TRUE,TRUE
11,64,1,4,1247,2325.273227,TRUE,TRUE
11,64,1,4.2,1014,2286.06759,TRUE,TRUE
11,64,1,4.4,1111,2388.223001,TRUE,TRUE
11,64,1,4.6,1035,2335.844567,TRUE,TRUE
11,64,1,4.8,1098,2293.015036,TRUE,TRUE
12,64,1,0.2,3201,5710.613304,TRUE,FALSE
12,64,1,0.4,903,2979.995372,TRUE,TRUE
12,64,1,0.6,687,2621.545927,TRUE,TRUE
12,64,1,0.8,660,2597.131218,TRUE,TRUE
12,64,1,1,620,2423.932078,TRUE,TRUE
12,64,1,1.2,701,2487.586115,TRUE,TRUE
12,64,1,1.4,633,2352.232444,TRUE,TRUE
12,64,1,1.6,683,2422.234662,TRUE,TRUE
12,64,1,1.8,726,2377.785248,TRUE,TRUE
12,64,1,2,737,2380.501025,TRUE,TRUE
12,64,1,2.2,721,2374.160476,TRUE,TRUE
12,64,1,2.4,897,2469.109753,TRUE,TRUE
12,64,1,2.6,765,2342.157909,TRUE,TRUE
12,64,1,2.8,869,2355.722908,TRUE,TRUE
12,64,1,3,1204,2453.276906,TRUE,TRUE
12,64,1,3.2,880,2279.878538,TRUE,TRUE
12,64,1,3.4,1101,2405.117338,TRUE,TRUE
12,64,1,3.6,869,2320.153411,TRUE,TRUE
12,64,1,3.8,1308,2461.257887,TRUE,TRUE
12,64,1,4,1120,2362.381796,TRUE,TRUE
12,64,1,4.2,1144,2367.613618,TRUE,TRUE
12,64,1,4.4,1055,2328.407177,TRUE,TRUE
12,64,1,4.6,1195,2361.570619,TRUE,TRUE
12,64,1,4.8,1490,2396.674898,TRUE,TRUE
13,64,1,0.2,3201,5764.240573,TRUE,FALSE
13,64,1,0.4,813,2717.884062,TRUE,TRUE
13,64,1,0.6,729,2590.162972,TRUE,TRUE
13,64,1,0.8,662,2507.962643,TRUE,TRUE
13,64,1,1,647,2501.654179,TRUE,TRUE
13,64,1,1.2,705,2433.332414,TRUE,TRUE
13,64,1,1.4,623,2415.313004,TRUE,TRUE
13,64,1,1.6,688,2424.673053,TRUE,TRUE
13,64,1,1.8,675,2390.363075,TRUE,TRUE
13,64,1,2,739,2375.02495,TRUE,TRUE
13,64,1,2.2,876,2450.395036,TRUE,TRUE
13,64,1,2.4,775,2318.940655,TRUE,TRUE
13,64,1,2.6,828,2405.344826,TRUE,TRUE
13,64,1,2.8,833,2348.42227,TRUE,TRUE
13,64,1,3,866,2318.28512,TRUE,TRUE
13,64,1,3.2,898,2356.825681,TRUE,TRUE
13,64,1,3.4,942,2366.908704,TRUE,TRUE
13,64,1,3.6,1221,2435.626317,TRUE,TRUE
13,64,1,3.8,1087,2342.377059,TRUE,TRUE
13,64,1,4,992,2322.140671,TRUE,TRUE
13,64,1,4.2,988,2326.654159,TRUE,TRUE
13,64,1,4.4,1289,2418.120054,TRUE,TRUE
13,64,1,4.6,1096,2340.697811,TRUE,TRUE
13,64,1,4.8,1105,2332.564798,TRUE,TRUE
14,64,1,0.2,3201,6143.637568,TRUE,FALSE
14,64,1,0.4,909,2977.20388,TRUE,TRUE
14,64,1,0.6,729,2725.493793,TRUE,TRUE
14,64,1,0.8,596,2505.846393,TRUE,TRUE
14,64,1,1,633,2502.785138,TRUE,TRUE
14,64,1,1.2,634,2439.319077,TRUE,TRUE
14,64,1,1.4,705,2465.543203,TRUE,TRUE
14,64,1,1.6,801,2468.241623,TRUE,TRUE
14,64,1,1.8,715,2439.353847,TRUE,TRUE
14,64,1,2,737,2429.502685,TRUE,TRUE
14,64,1,2.2,822,2394.896309,TRUE,TRUE
14,64,1,2.4,864,2366.745483,TRUE,TRUE
14,64,1,2.6,867,2407.025505,TRUE,TRUE
14,64,1,2.8,815,2320.961428,TRUE,TRUE
14,64,1,3,803,2328.593097,TRUE,TRUE
14,64,1,3.2,988,2426.951236,TRUE,TRUE
14,64,1,3.4,1011,2448.440937,TRUE,TRUE
14,64,1,3.6,946,2331.782479,TRUE,TRUE
14,64,1,3.8,1133,2352.226136,TRUE,TRUE
14,64,1,4,1049,2415.826076,TRUE,TRUE
14,64,1,4.2,1030,2348.332722,TRUE,TRUE
14,64,1,4.4,1147,2366.860008,TRUE,TRUE
14,64,1,4.6,1162,2356.190032,TRUE,TRUE
14,64,1,4.8,1228,2276.367734,TRUE,TRUE
15,64,1,0.2,3201,5951.693841,TRUE,FALSE
15,64,1,0.4,878,2835.364835,TRUE,TRUE
15,64,1,0.6,785,2674.977869,TRUE,TRUE
15,64,1,0.8,604,2497.524912,TRUE,TRUE
15,64,1,1,681,2464.85046,TRUE,TRUE
15,64,1,1.2,629,2411.832829,TRUE,TRUE
15,64,1,1.4,626,2394.672864,TRUE,TRUE
15,64,1,1.6,728,2480.806942,TRUE,TRUE
15,64,1,1.8,764,2397.496503,TRUE,TRUE
15,64,1,2,716,2387.506948,TRUE,TRUE
15,64,1,2.2,747,2339.072128,TRUE,TRUE
15,64,1,2.4,947,2391.791715,TRUE,TRUE
15,64,1,2.6,791,2292.536081,TRUE,TRUE
15,64,1,2.8,915,2395.107897,TRUE,TRUE
15,64,1,3,888,2412.815725,TRUE,TRUE
15,64,1,3.2,961,2396.373512,TRUE,TRUE
15,64,1,3.4,985,2369.474684,TRUE,TRUE
15,64,1,3.6,947,2335.923615,TRUE,TRUE
15,64,1,3.8,1233,2428.413414,TRUE,TRUE
15,64,1,4,951,2283.09217,TRUE,TRUE
15,64,1,4.2,966,2311.111141,TRUE,TRUE
15,64,1,4.4,980,2263.178452,TRUE,TRUE
15,64,1,4.6,1067,2315.706886,TRUE,TRUE
15,64,1,4.8,1371,2389.748275,TRUE,TRUE
16,64,1,0.2,3201,5299.532567,TRUE,FALSE
16,64,1,0.4,877,3037.70133,TRUE,TRUE
16,64,1,0.6,735,2737.960315,TRUE,TRUE
16,64,1,0.8,614,2508.987773,TRUE,TRUE
16,64,1,1,598,2441.994693,TRUE,TRUE
16,64,1,1.2,616,2418.336689,TRUE,TRUE
16,64,1,1.4,753,2426.42742,TRUE,TRUE
16,64,1,1.6,631,2373.230704,TRUE,TRUE
16,64,1,1.8,888,2396.732323,TRUE,TRUE
16,64,1,2,777,2347.440393,TRUE,TRUE
16,64,1,2.2,763,2368.579296,TRUE,TRUE
16,64,1,2.4,848,2375.849575,TRUE,TRUE
16,64,1,2.6,809,2386.912376,TRUE,TRUE
16,64,1,2.8,832,2335.923393,TRUE,TRUE
16,64,1,3,930,2334.864646,TRUE,TRUE
16,64,1,3.2,868,2297.043838,TRUE,TRUE
16,64,1,3.4,1033,2300.977725,TRUE,TRUE
16,64,1,3.6,1148,2381.705681,TRUE,TRUE
16,64,1,3.8,1362,2381.391471,TRUE,TRUE
16,64,1,4,1069,2327.824808,TRUE,TRUE
16,64,1,4.2,954,2304.4837,TRUE,TRUE
16,64,1,4.4,1046,2334.294381,TRUE,TRUE
16,64,1,4.6,968,2259.306983,TRUE,TRUE
16,64,1,4.8,1107,2321.191223,TRUE,TRUE
17,64,1,0.2,3201,6352.181801,TRUE,FALSE
17,64,1,0.4,886,2930.937759,TRUE,TRUE
17,64,1,0.6,756,2652.150161,TRUE,TRUE
17,64,1,0.8,593,2432.916288,TRUE,TRUE
17,64,1,1,643,2446.785976,TRUE,TRUE
17,64,1,1.2,593,2367.849145,TRUE,TRUE
17,64,1,1.4,799,2506.553812,TRUE,TRUE
17,64,1,1.6,697,2464.773791,TRUE,TRUE
17,64,1,1.8,718,2410.803372,TRUE,TRUE
17,64,1,2,803,2457.766186,TRUE,TRUE
17,64,1,2.2,867,2445.939702,TRUE,TRUE
17,64,1,2.4,743,2351.660111,TRUE,TRUE
17,64,1,2.6,828,2332.168453,TRUE,TRUE
17,64,1,2.8,835,2365.074804,TRUE,TRUE
17,64,1,3,937,2409.023517,TRUE,TRUE
17,64,1,3.2,831,2299.111949,TRUE,TRUE
17,64,1,3.4,1115,2374.704457,TRUE,TRUE
17,64,1,3.6,1415,2456.283761,TRUE,TRUE
17,64,1,3.8,1069,2430.439147,TRUE,TRUE
17,64,1,4,1020,2369.721945,TRUE,TRUE
17,64,1,4.2,1106,2308.752979,TRUE,TRUE
17,64,1,4.4,1118,2346.73733,TRUE,TRUE
17,64,1,4.6,1118,2379.082099,TRUE,TRUE
17,64,1,4.8,1099,2334.857159,TRUE,TRUE
18,64,1,0.2,3201,5950.930466,TRUE,FALSE
18,64,1,0.4,835,2778.128426,TRUE,TRUE
18,64,1,0.6,673,2644.244062,TRUE,TRUE
18,64,1,0.8,602,2473.36314,TRUE,TRUE
18,64,1,1,600,2431.027945,TRUE,TRUE
18,64,1,1.2,632,2387.942905,TRUE,TRUE
18,64,1,1.4,716,2454.287869,TRUE,TRUE
18,64,1,1.6,718,2413.976116,TRUE,TRUE
18,64,1,1.8,682,2433.392434,TRUE,TRUE
18,64,1,2,713,2344.323821,TRUE,TRUE
18,64,1,2.2,829,2417.694059,TRUE,TRUE
18,64,1,2.4,958,2378.710833,TRUE,TRUE
18,64,1,2.6,786,2311.269171,TRUE,TRUE
18,64,1,2.8,898,2403.620399,TRUE,TRUE
18,64,1,3,947,2394.797175,TRUE,TRUE
18,64,1,3.2,884,2336.46655,TRUE,TRUE
18,64,1,3.4,1017,2357.421323,TRUE,TRUE
18,64,1,3.6,950,2378.933338,TRUE,TRUE
18,64,1,3.8,1163,2406.17952,TRUE,TRUE
18,64,1,4,1480,2408.406822,TRUE,TRUE
18,64,1,4.2,1015,2270.936796,TRUE,TRUE
18,64,1,4.4,1054,2294.561667,TRUE,TRUE
18,64,1,4.6,1110,2313.95194,TRUE,TRUE
18,64,1,4.8,1156,2359.927275,TRUE,TRUE
19,64,1,0.2,3201,6320.968491,TRUE,FALSE
19,64,1,0.4,753,2714.330221,TRUE,TRUE
19,64,1,0.6,699,2583.859066,TRUE,TRUE
19,64,1,0.8,638,2575.559876,TRUE,TRUE
19,64,1,1,665,2477.770496,TRUE,TRUE
19,64,1,1.2,736,2457.987558,TRUE,TRUE
19,64,1,1.4,760,2453.014412,TRUE,TRUE
19,64,1,1.6,746,2412.328539,TRUE,TRUE
19,64,1,1.8,741,2409.340746,TRUE,TRUE
19,64,1,2,682,2295.217528,TRUE,TRUE
19,64,1,2.2,730,2405.623585,TRUE,TRUE
19,64,1,2.4,950,2429.23579,TRUE,TRUE
19,64,1,2.6,1024,2337.923542,TRUE,TRUE
19,64,1,2.8,928,2400.329668,TRUE,TRUE
19,64,1,3,880,2375.053875,TRUE,TRUE
19,64,1,3.2,960,2351.903662,TRUE,TRUE
19,64,1,3.4,883,2311.449236,TRUE,TRUE
19,64,1,3.6,1187,2376.495632,TRUE,TRUE
19,64,1,3.8,937,2273.474979,TRUE,TRUE
19,64,1,4,973,2301.909842,TRUE,TRUE
19,64,1,4.2,964,2300.478597,TRUE,TRUE
19,64,1,4.4,1062,2359.811647,TRUE,TRUE
19,64,1,4.6,1326,2362.17783,TRUE,TRUE
19,64,1,4.8,1149,2312.247409,TRUE,TRUE
0,32,1,0.2,3201,2562.902343,TRUE,FALSE
0,32,1,0.4,745,1122.830541,TRUE,TRUE
0,32,1,0.6,594,1000.948836,TRUE,TRUE
0,32,1,0.8,480,899.8425422,TRUE,TRUE
0,32,1,1,448,862.3818321,TRUE,TRUE
0,32,1,1.2,588,901.7881332,TRUE,TRUE
0,32,1,1.4,466,828.6546366,TRUE,TRUE
0,32,1,1.6,534,863.027904,TRUE,TRUE
0,32,1,1.8,579,829.8084059,TRUE,TRUE
0,32,1,2,505,827.7309459,TRUE,TRUE
0,32,1,2.2,500,810.0776762,TRUE,TRUE
0,32,1,2.4,571,811.2688403,TRUE,TRUE
0,32,1,2.6,504,804.8238826,TRUE,TRUE
0,32,1,2.8,625,803.9322439,TRUE,TRUE
0,32,1,3,694,845.9048584,TRUE,TRUE
0,32,1,3.2,503,774.5399058,TRUE,TRUE
0,32,1,3.4,599,805.5499915,TRUE,TRUE
0,32,1,3.6,678,790.1716086,TRUE,TRUE
0,32,1,3.8,696,810.9758772,TRUE,TRUE
0,32,1,4,627,781.2638041,TRUE,TRUE
0,32,1,4.2,705,794.7858504,TRUE,TRUE
0,32,1,4.4,658,782.4128459,TRUE,TRUE
0,32,1,4.6,744,801.4944394,TRUE,TRUE
0,32,1,4.8,818,795.9419213,TRUE,TRUE
1,32,1,0.2,3201,2452.439263,TRUE,FALSE
1,32,1,0.4,733,1089.787488,TRUE,TRUE
1,32,1,0.6,575,965.0567777,TRUE,TRUE
1,32,1,0.8,494,892.2382183,TRUE,TRUE
1,32,1,1,433,868.5779929,TRUE,TRUE
1,32,1,1.2,423,825.2927826,TRUE,TRUE
1,32,1,1.4,461,850.5749826,TRUE,TRUE
1,32,1,1.6,448,809.3312296,TRUE,TRUE
1,32,1,1.8,474,831.7609264,TRUE,TRUE
1,32,1,2,469,807.7444656,TRUE,TRUE
1,32,1,2.2,530,846.628418,TRUE,TRUE
1,32,1,2.4,577,832.7616738,TRUE,TRUE
1,32,1,2.6,530,782.6258238,TRUE,TRUE
1,32,1,2.8,573,805.5657632,TRUE,TRUE
1,32,1,3,573,820.7830376,TRUE,TRUE
1,32,1,3.2,569,798.3557944,TRUE,TRUE
1,32,1,3.4,679,781.5893403,TRUE,TRUE
1,32,1,3.6,749,808.6296751,TRUE,TRUE
1,32,1,3.8,580,770.0499313,TRUE,TRUE
1,32,1,4,761,805.7820213,TRUE,TRUE
1,32,1,4.2,644,793.217646,TRUE,TRUE
1,32,1,4.4,967,828.6743536,TRUE,TRUE
1,32,1,4.6,946,810.0041593,TRUE,TRUE
1,32,1,4.8,878,818.5976243,TRUE,TRUE
2,32,1,0.2,3201,2799.381197,TRUE,FALSE
2,32,1,0.4,706,1118.758538,TRUE,TRUE
2,32,1,0.6,557,977.7371346,TRUE,TRUE
2,32,1,0.8,524,983.7449222,TRUE,TRUE
2,32,1,1,421,846.2951685,TRUE,TRUE
2,32,1,1.2,540,900.0988489,TRUE,TRUE
2,32,1,1.4,462,842.0168213,TRUE,TRUE
2,32,1,1.6,427,832.8353895,TRUE,TRUE
2,32,1,1.8,476,829.7169306,TRUE,TRUE
2,32,1,2,454,798.2677251,TRUE,TRUE
2,32,1,2.2,458,815.2284609,TRUE,TRUE
2,32,1,2.4,576,826.5674682,TRUE,TRUE
2,32,1,2.6,502,783.5300174,TRUE,TRUE
2,32,1,2.8,520,814.9977209,TRUE,TRUE
2,32,1,3,504,761.3082454,TRUE,TRUE
2,32,1,3.2,531,770.9476854,TRUE,TRUE
2,32,1,3.4,611,814.8798891,TRUE,TRUE
2,32,1,3.6,579,784.3128037,TRUE,TRUE
2,32,1,3.8,658,769.6533254,TRUE,TRUE
2,32,1,4,710,804.3277839,TRUE,TRUE
2,32,1,4.2,851,785.0426322,TRUE,TRUE
2,32,1,4.4,610,763.8260275,TRUE,TRUE
2,32,1,4.6,780,805.0659253,TRUE,TRUE
2,32,1,4.8,742,795.0285349,TRUE,TRUE
3,32,1,0.2,3201,2775.029999,TRUE,FALSE
3,32,1,0.4,623,1016.817773,TRUE,TRUE
3,32,1,0.6,492,869.5689099,TRUE,TRUE
3,32,1,0.8,498,932.0798433,TRUE,TRUE
3,32,1,1,554,958.3981189,TRUE,TRUE
3,32,1,1.2,435,873.1186692,TRUE,TRUE
3,32,1,1.4,405,784.5053665,TRUE,TRUE
3,32,1,1.6,483,801.72981,TRUE,TRUE
3,32,1,1.8,507,835.321788,TRUE,TRUE
3,32,1,2,470,801.3421818,TRUE,TRUE
3,32,1,2.2,458,798.5269556,TRUE,TRUE
3,32,1,2.4,581,819.8359683,TRUE,TRUE
3,32,1,2.6,549,818.9151637,TRUE,TRUE
3,32,1,2.8,505,791.1492054,TRUE,TRUE
