seed,robot count,spring constant,damping coefficient,iteration,moved distance,connectivity,converged,iteration_interval
1,32,32,37.6,487,859.1073214,TRUE,TRUE,0.1
1,32,32,37.8,509,846.4152423,TRUE,TRUE,0.1
1,32,32,38,549,892.4387828,TRUE,TRUE,0.1
1,32,32,38.2,450,844.6359626,TRUE,TRUE,0.1
1,32,32,38.4,481,827.4597677,TRUE,TRUE,0.1
1,32,32,38.6,453,817.7187945,TRUE,TRUE,0.1
1,32,32,38.8,446,831.336617,TRUE,TRUE,0.1
1,32,32,39,446,827.9404847,TRUE,TRUE,0.1
1,32,32,39.2,486,842.0924321,TRUE,TRUE,0.1
1,32,32,39.4,445,816.5540369,TRUE,TRUE,0.1
1,32,32,39.6,512,868.864646,TRUE,TRUE,0.1
1,32,32,39.8,558,870.6447094,TRUE,TRUE,0.1
1,32,32,40,538,860.3456977,TRUE,TRUE,0.1
1,32,32,40.2,564,925.4839611,TRUE,TRUE,0.1
1,32,32,40.4,458,840.1862055,TRUE,TRUE,0.1
1,32,32,40.6,546,903.2385466,TRUE,TRUE,0.1
1,32,32,40.8,506,842.4705099,TRUE,TRUE,0.1
1,32,32,41,543,919.8117524,TRUE,TRUE,0.1
1,32,32,41.2,469,861.5363812,TRUE,TRUE,0.1
1,32,32,41.4,687,946.105152,TRUE,TRUE,0.1
1,32,32,41.6,506,855.7126419,TRUE,TRUE,0.1
1,32,32,41.8,450,823.4715644,TRUE,TRUE,0.1
1,32,32,42,479,832.8069318,TRUE,TRUE,0.1
1,32,32,42.2,500,816.4881062,TRUE,TRUE,0.1
1,32,32,42.4,465,825.59598,TRUE,TRUE,0.1
1,32,32,42.6,479,864.1232766,TRUE,TRUE,0.1
1,32,32,42.8,593,866.3790205,TRUE,TRUE,0.1
1,32,32,43,519,836.6711435,TRUE,TRUE,0.1
1,32,32,43.2,631,876.9686737,TRUE,TRUE,0.1
1,32,32,43.4,484,812.1935532,TRUE,TRUE,0.1
1,32,32,43.6,528,887.034893,TRUE,TRUE,0.1
1,32,32,43.8,497,825.5238257,TRUE,TRUE,0.1
1,32,32,44,439,816.6819866,TRUE,TRUE,0.1
1,32,32,44.2,446,805.8222492,TRUE,TRUE,0.1
1,32,32,44.4,472,802.4820706,TRUE,TRUE,0.1
1,32,32,44.6,468,840.0267666,TRUE,TRUE,0.1
1,32,32,44.8,413,789.1911061,TRUE,TRUE,0.1
1,32,32,45,519,820.1513094,TRUE,TRUE,0.1
1,32,32,45.2,539,855.0491173,TRUE,TRUE,0.1
1,32,32,45.4,531,839.4553598,TRUE,TRUE,0.1
1,32,32,45.6,439,808.3940332,TRUE,TRUE,0.1
1,32,32,45.8,559,893.7643887,TRUE,TRUE,0.1
1,32,32,46,484,834.8262748,TRUE,TRUE,0.1
1,32,32,46.2,506,851.3565822,TRUE,TRUE,0.1
1,32,32,46.4,538,804.819391,TRUE,TRUE,0.1
1,32,32,46.6,488,831.3324889,TRUE,TRUE,0.1
1,32,32,46.8,502,828.0733675,TRUE,TRUE,0.1
1,32,32,47,475,816.214226,TRUE,TRUE,0.1
1,32,32,47.2,516,856.5169258,TRUE,TRUE,0.1
1,32,32,47.4,498,829.2247979,TRUE,TRUE,0.1
1,32,32,47.6,468,828.0187789,TRUE,TRUE,0.1
1,32,32,47.8,524,850.3986293,TRUE,TRUE,0.1
1,32,32,48,504,821.7375213,TRUE,TRUE,0.1
1,32,32,48.2,542,859.7805254,TRUE,TRUE,0.1
1,32,32,48.4,502,824.7837411,TRUE,TRUE,0.1
1,32,32,48.6,544,870.2004277,TRUE,TRUE,0.1
1,32,32,48.8,556,858.1573785,TRUE,TRUE,0.1
1,32,32,49,464,791.7662171,TRUE,TRUE,0.1
1,32,32,49.2,704,873.3807848,TRUE,TRUE,0.1
1,32,32,49.4,491,829.4593829,TRUE,TRUE,0.1
1,32,32,49.6,462,797.659609,TRUE,TRUE,0.1
1,32,32,49.8,507,859.3176509,TRUE,TRUE,0.1
1,32,32,50,463,805.2053189,TRUE,TRUE,0.1
1,32,32,50.2,512,832.5672029,TRUE,TRUE,0.1
1,32,32,50.4,616,906.5485442,TRUE,TRUE,0.1
1,32,32,50.6,509,843.8943335,TRUE,TRUE,0.1
1,32,32,50.8,514,846.8075738,TRUE,TRUE,0.1
1,32,32,51,513,835.4420574,TRUE,TRUE,0.1
1,32,32,51.2,555,857.2310521,TRUE,TRUE,0.1
1,32,32,51.4,532,853.6891069,TRUE,TRUE,0.1
1,32,32,51.6,542,847.6764951,TRUE,TRUE,0.1
1,32,32,51.8,571,870.2373798,TRUE,TRUE,0.1
1,32,32,52,569,856.6430739,TRUE,TRUE,0.1
1,32,32,52.2,506,842.9432238,TRUE,TRUE,0.1
1,32,32,52.4,485,806.8338416,TRUE,TRUE,0.1
1,32,32,52.6,606,854.0221044,TRUE,TRUE,0.1
1,32,32,52.8,522,855.890021,TRUE,TRUE,0.1
1,32,32,53,469,802.1475447,TRUE,TRUE,0.1
1,32,32,53.2,454,777.2460846,TRUE,TRUE,0.1
1,32,32,53.4,541,842.9143261,TRUE,TRUE,0.1
1,32,32,53.6,516,800.6073932,TRUE,TRUE,0.1
1,32,32,53.8,543,852.7855757,TRUE,TRUE,0.1
1,32,32,54,538,812.1439209,TRUE,TRUE,0.1
1,32,32,54.2,572,831.3757904,TRUE,TRUE,0.1
1,32,32,54.4,519,840.5141649,TRUE,TRUE,0.1
1,32,32,54.6,440,795.8300504,TRUE,TRUE,0.1
1,32,32,54.8,489,810.7621284,TRUE,TRUE,0.1
1,32,32,55,637,872.6153151,TRUE,TRUE,0.1
1,32,32,55.2,625,823.8052928,TRUE,TRUE,0.1
1,32,32,55.4,485,791.3075939,TRUE,TRUE,0.1
1,32,32,55.6,621,856.6445665,TRUE,TRUE,0.1
1,32,32,55.8,480,812.4852986,TRUE,TRUE,0.1
1,32,32,56,621,849.8442059,TRUE,TRUE,0.1
1,32,32,56.2,668,859.4234729,TRUE,TRUE,0.1
1,32,32,56.4,662,841.4704737,TRUE,TRUE,0.1
1,32,32,56.6,546,847.7581629,TRUE,TRUE,0.1
1,32,32,56.8,464,802.4362643,TRUE,TRUE,0.1
1,32,32,57,612,829.1198262,TRUE,TRUE,0.1
1,32,32,57.2,473,794.0549201,TRUE,TRUE,0.1
1,32,32,57.4,577,837.6531888,TRUE,TRUE,0.1
1,32,32,57.6,526,814.0822551,TRUE,TRUE,0.1
1,32,32,57.8,666,891.1052481,TRUE,TRUE,0.1
1,32,32,58,540,840.8729653,TRUE,TRUE,0.1
1,32,32,58.2,458,808.0241772,TRUE,TRUE,0.1
1,32,32,58.4,672,869.3218826,TRUE,TRUE,0.1
1,32,32,58.6,591,824.1580779,TRUE,TRUE,0.1
1,32,32,58.8,526,810.1796934,TRUE,TRUE,0.1
1,32,32,59,517,802.2419143,TRUE,TRUE,0.1
1,32,32,59.2,489,821.0910794,TRUE,TRUE,0.1
1,32,32,59.4,532,820.3174424,TRUE,TRUE,0.1
1,32,32,59.6,528,810.9449001,TRUE,TRUE,0.1
1,32,32,59.8,495,792.8217313,TRUE,TRUE,0.1
2,32,32,5,3201,2496.042382,TRUE,FALSE,0.1
2,32,32,5.2,3201,2715.63442,TRUE,FALSE,0.1
2,32,32,5.4,3201,1912.601705,TRUE,FALSE,0.1
2,32,32,5.6,3201,2729.6254,TRUE,FALSE,0.1
2,32,32,5.8,3201,1852.909299,TRUE,FALSE,0.1
2,32,32,6,1245,1434.032089,TRUE,TRUE,0.1
2,32,32,6.2,1080,1503.494272,TRUE,TRUE,0.1
2,32,32,6.4,934,1445.020679,TRUE,TRUE,0.1
2,32,32,6.6,998,1412.196688,TRUE,TRUE,0.1
2,32,32,6.8,776,1210.992758,TRUE,TRUE,0.1
2,32,32,7,729,1226.315938,TRUE,TRUE,0.1
2,32,32,7.2,822,1391.979623,TRUE,TRUE,0.1
2,32,32,7.4,703,1183.907159,TRUE,TRUE,0.1
2,32,32,7.6,765,1271.136337,TRUE,TRUE,0.1
2,32,32,7.8,688,1173.182005,TRUE,TRUE,0.1
2,32,32,8,788,1282.989395,TRUE,TRUE,0.1
2,32,32,8.2,601,1146.721497,TRUE,TRUE,0.1
2,32,32,8.4,751,1272.272887,TRUE,TRUE,0.1
2,32,32,8.6,775,1304.490123,TRUE,TRUE,0.1
2,32,32,8.8,715,1253.969151,TRUE,TRUE,0.1
2,32,32,9,565,1063.766132,TRUE,TRUE,0.1
2,32,32,9.2,650,1224.192959,TRUE,TRUE,0.1
2,32,32,9.4,571,1061.422103,TRUE,TRUE,0.1
2,32,32,9.6,610,1101.983161,TRUE,TRUE,0.1
2,32,32,9.8,712,1263.63827,TRUE,TRUE,0.1
2,32,32,10,658,1189.246274,TRUE,TRUE,0.1
2,32,32,10.2,651,1140.516342,TRUE,TRUE,0.1
2,32,32,10.4,616,1115.468135,TRUE,TRUE,0.1
2,32,32,10.6,581,1098.428541,TRUE,TRUE,0.1
2,32,32,10.8,555,990.3395565,TRUE,TRUE,0.1
2,32,32,11,569,1109.093166,TRUE,TRUE,0.1
2,32,32,11.2,588,1072.030151,TRUE,TRUE,0.1
2,32,32,11.4,635,1136.376416,TRUE,TRUE,0.1
2,32,32,11.6,544,1044.162733,TRUE,TRUE,0.1
2,32,32,11.8,576,1100.494065,TRUE,TRUE,0.1
2,32,32,12,541,1035.876532,TRUE,TRUE,0.1
2,32,32,12.2,573,1110.512843,TRUE,TRUE,0.1
2,32,32,12.4,539,1047.646647,TRUE,TRUE,0.1
2,32,32,12.6,576,1064.608775,TRUE,TRUE,0.1
2,32,32,12.8,593,1146.383851,TRUE,TRUE,0.1
2,32,32,13,532,1043.471827,TRUE,TRUE,0.1
2,32,32,13.2,518,1034.91638,TRUE,TRUE,0.1
2,32,32,13.4,496,938.4327351,TRUE,TRUE,0.1
2,32,32,13.6,597,1111.033724,TRUE,TRUE,0.1
2,32,32,13.8,562,1078.72589,TRUE,TRUE,0.1
2,32,32,14,465,925.1588139,TRUE,TRUE,0.1
2,32,32,14.2,523,1009.988183,TRUE,TRUE,0.1
2,32,32,14.4,550,1027.664704,TRUE,TRUE,0.1
2,32,32,14.6,491,979.7875031,TRUE,TRUE,0.1
2,32,32,14.8,455,946.7093444,TRUE,TRUE,0.1
2,32,32,15,423,855.3824301,TRUE,TRUE,0.1
2,32,32,15.2,554,1078.902358,TRUE,TRUE,0.1
2,32,32,15.4,459,934.6590027,TRUE,TRUE,0.1
2,32,32,15.6,497,989.5800147,TRUE,TRUE,0.1
2,32,32,15.8,434,881.1242539,TRUE,TRUE,0.1
2,32,32,16,511,970.251235,TRUE,TRUE,0.1
2,32,32,16.2,552,1066.270575,TRUE,TRUE,0.1
2,32,32,16.4,441,894.020127,TRUE,TRUE,0.1
2,32,32,16.6,462,934.5764758,TRUE,TRUE,0.1
2,32,32,16.8,498,906.465181,TRUE,TRUE,0.1
2,32,32,17,529,1015.854268,TRUE,TRUE,0.1
2,32,32,17.2,488,931.6831017,TRUE,TRUE,0.1
2,32,32,17.4,491,946.1027485,TRUE,TRUE,0.1
2,32,32,17.6,482,955.1560686,TRUE,TRUE,0.1
2,32,32,17.8,442,892.6962729,TRUE,TRUE,0.1
2,32,32,18,464,946.439504,TRUE,TRUE,0.1
2,32,32,18.2,516,983.458622,TRUE,TRUE,0.1
2,32,32,18.4,423,908.2105615,TRUE,TRUE,0.1
2,32,32,18.6,543,1019.73207,TRUE,TRUE,0.1
2,32,32,18.8,458,929.912377,TRUE,TRUE,0.1
2,32,32,19,426,894.1830048,TRUE,TRUE,0.1
2,32,32,19.2,475,927.8780604,TRUE,TRUE,0.1
2,32,32,19.4,500,961.2532252,TRUE,TRUE,0.1
2,32,32,19.6,486,900.1093124,TRUE,TRUE,0.1
2,32,32,19.8,449,932.8662911,TRUE,TRUE,0.1
2,32,32,20,486,944.1935156,TRUE,TRUE,0.1
2,32,32,20.2,500,902.0315834,TRUE,TRUE,0.1
2,32,32,20.4,415,866.3606934,TRUE,TRUE,0.1
2,32,32,20.6,564,1001.739463,TRUE,TRUE,0.1
2,32,32,20.8,409,870.5011372,TRUE,TRUE,0.1
2,32,32,21,501,941.4225301,TRUE,TRUE,0.1
2,32,32,21.2,481,962.0560934,TRUE,TRUE,0.1
2,32,32,21.4,494,950.4741227,TRUE,TRUE,0.1
2,32,32,21.6,502,990.2087393,TRUE,TRUE,0.1
2,32,32,21.8,495,945.7774326,TRUE,TRUE,0.1
2,32,32,22,523,981.8010172,TRUE,TRUE,0.1
2,32,32,22.2,483,901.7838377,TRUE,TRUE,0.1
2,32,32,22.4,476,952.6183867,TRUE,TRUE,0.1
2,32,32,22.6,502,910.9366369,TRUE,TRUE,0.1
2,32,32,22.8,510,951.4302592,TRUE,TRUE,0.1
2,32,32,23,509,954.7939056,TRUE,TRUE,0.1
2,32,32,23.2,508,953.5624825,TRUE,TRUE,0.1
2,32,32,23.4,437,848.5418919,TRUE,TRUE,0.1
2,32,32,23.6,438,884.5855191,TRUE,TRUE,0.1
2,32,32,23.8,396,861.277053,TRUE,TRUE,0.1
2,32,32,24,440,889.9731524,TRUE,TRUE,0.1
2,32,32,24.2,534,974.1577889,TRUE,TRUE,0.1
2,32,32,24.4,475,940.6697391,TRUE,TRUE,0.1
2,32,32,24.6,629,950.4624167,TRUE,TRUE,0.1
2,32,32,24.8,442,904.8683702,TRUE,TRUE,0.1
2,32,32,25,452,825.9186387,TRUE,TRUE,0.1
2,32,32,25.2,504,993.8232036,TRUE,TRUE,0.1
2,32,32,25.4,479,905.0068485,TRUE,TRUE,0.1
2,32,32,25.6,532,904.4228004,TRUE,TRUE,0.1
2,32,32,25.8,504,918.7068404,TRUE,TRUE,0.1
2,32,32,26,495,908.4317939,TRUE,TRUE,0.1
2,32,32,26.2,499,942.0088497,TRUE,TRUE,0.1
2,32,32,26.4,456,888.578643,TRUE,TRUE,0.1
2,32,32,26.6,418,838.5621314,TRUE,TRUE,0.1
2,32,32,26.8,518,957.4550164,TRUE,TRUE,0.1
2,32,32,27,432,855.7633252,TRUE,TRUE,0.1
2,32,32,27.2,439,845.827173,TRUE,TRUE,0.1
2,32,32,27.4,484,877.4140801,TRUE,TRUE,0.1
2,32,32,27.6,438,870.7738967,TRUE,TRUE,0.1
2,32,32,27.8,394,828.4959817,TRUE,TRUE,0.1
2,32,32,28,410,802.4984852,TRUE,TRUE,0.1
2,32,32,28.2,515,924.7360148,TRUE,TRUE,0.1
2,32,32,28.4,492,886.6068403,TRUE,TRUE,0.1
2,32,32,28.6,427,829.6916773,TRUE,TRUE,0.1
2,32,32,28.8,435,872.5932624,TRUE,TRUE,0.1
2,32,32,29,426,860.5104684,TRUE,TRUE,0.1
2,32,32,29.2,511,940.5271424,TRUE,TRUE,0.1
2,32,32,29.4,459,885.8583447,TRUE,TRUE,0.1
2,32,32,29.6,618,940.2332992,TRUE,TRUE,0.1
2,32,32,29.8,495,882.9639066,TRUE,TRUE,0.1
2,32,32,30,506,898.0326744,TRUE,TRUE,0.1
2,32,32,30.2,450,852.2481015,TRUE,TRUE,0.1
2,32,32,30.4,409,788.3053048,TRUE,TRUE,0.1
2,32,32,30.6,453,876.4342121,TRUE,TRUE,0.1
2,32,32,30.8,425,823.8544871,TRUE,TRUE,0.1
2,32,32,31,498,864.3100519,TRUE,TRUE,0.1
2,32,32,31.2,445,890.3529861,TRUE,TRUE,0.1
2,32,32,31.4,503,901.9650289,TRUE,TRUE,0.1
2,32,32,31.6,518,877.996783,TRUE,TRUE,0.1
2,32,32,31.8,436,839.3397148,TRUE,TRUE,0.1
2,32,32,32,557,872.7691362,TRUE,TRUE,0.1
2,32,32,32.2,474,864.5051205,TRUE,TRUE,0.1
2,32,32,32.4,484,880.6915638,TRUE,TRUE,0.1
2,32,32,32.6,442,850.3506703,TRUE,TRUE,0.1
2,32,32,32.8,472,830.4753644,TRUE,TRUE,0.1
2,32,32,33,516,859.5096783,TRUE,TRUE,0.1
2,32,32,33.2,458,829.9062069,TRUE,TRUE,0.1
2,32,32,33.4,547,920.7561351,TRUE,TRUE,0.1
2,32,32,33.6,434,859.8406122,TRUE,TRUE,0.1
2,32,32,33.8,426,834.3893266,TRUE,TRUE,0.1
2,32,32,34,441,812.2823838,TRUE,TRUE,0.1
2,32,32,34.2,504,875.1248966,TRUE,TRUE,0.1
2,32,32,34.4,589,872.7170092,TRUE,TRUE,0.1
2,32,32,34.6,468,887.18384,TRUE,TRUE,0.1
2,32,32,34.8,462,872.8102924,TRUE,TRUE,0.1
2,32,32,35,403,829.6987875,TRUE,TRUE,0.1
2,32,32,35.2,457,818.6818002,TRUE,TRUE,0.1
2,32,32,35.4,468,838.8674401,TRUE,TRUE,0.1
2,32,32,35.6,660,895.2134821,TRUE,TRUE,0.1
2,32,32,35.8,475,867.6027755,TRUE,TRUE,0.1
2,32,32,36,487,892.3658184,TRUE,TRUE,0.1
2,32,32,36.2,454,863.493165,TRUE,TRUE,0.1
2,32,32,36.4,466,865.1507256,TRUE,TRUE,0.1
2,32,32,36.6,475,856.0452537,TRUE,TRUE,0.1
2,32,32,36.8,484,851.0518521,TRUE,TRUE,0.1
2,32,32,37,457,829.5232183,TRUE,TRUE,0.1
2,32,32,37.2,600,914.9615999,TRUE,TRUE,0.1
2,32,32,37.4,518,849.9249654,TRUE,TRUE,0.1
2,32,32,37.6,460,831.5521385,TRUE,TRUE,0.1
2,32,32,37.8,528,838.4226023,TRUE,TRUE,0.1
2,32,32,38,516,877.0965317,TRUE,TRUE,0.1
2,32,32,38.2,468,850.996945,TRUE,TRUE,0.1
2,32,32,38.4,463,838.7711773,TRUE,TRUE,0.1
2,32,32,38.6,464,830.9353297,TRUE,TRUE,0.1
2,32,32,38.8,478,842.6836725,TRUE,TRUE,0.1
2,32,32,39,463,822.4591653,TRUE,TRUE,0.1
2,32,32,39.2,477,800.3203612,TRUE,TRUE,0.1
2,32,32,39.4,473,882.37701,TRUE,TRUE,0.1
2,32,32,39.6,491,854.3088454,TRUE,TRUE,0.1
2,32,32,39.8,473,844.7175378,TRUE,TRUE,0.1
2,32,32,40,789,866.9749561,TRUE,TRUE,0.1
2,32,32,40.2,477,840.265909,TRUE,TRUE,0.1
2,32,32,40.4,507,873.4192735,TRUE,TRUE,0.1
2,32,32,40.6,456,818.6450579,TRUE,TRUE,0.1
2,32,32,40.8,477,862.6580528,TRUE,TRUE,0.1
2,32,32,41,506,877.2656115,TRUE,TRUE,0.1
2,32,32,41.2,513,846.1653336,TRUE,TRUE,0.1
2,32,32,41.4,499,804.5122313,TRUE,TRUE,0.1
2,32,32,41.6,475,833.7557286,TRUE,TRUE,0.1
2,32,32,41.8,493,887.1384336,TRUE,TRUE,0.1
2,32,32,42,454,847.2533716,TRUE,TRUE,0.1
2,32,32,42.2,616,840.0833979,TRUE,TRUE,0.1
2,32,32,42.4,556,911.0889494,TRUE,TRUE,0.1
2,32,32,42.6,432,791.9356815,TRUE,TRUE,0.1
2,32,32,42.8,481,868.1961023,TRUE,TRUE,0.1
2,32,32,43,588,867.7364897,TRUE,TRUE,0.1
2,32,32,43.2,629,854.5801156,TRUE,TRUE,0.1
2,32,32,43.4,503,828.9158484,TRUE,TRUE,0.1
2,32,32,43.6,469,830.1089303,TRUE,TRUE,0.1
2,32,32,43.8,441,812.7000079,TRUE,TRUE,0.1
2,32,32,44,532,832.0685974,TRUE,TRUE,0.1
2,32,32,44.2,483,827.8548234,TRUE,TRUE,0.1
2,32,32,44.4,430,787.4512001,TRUE,TRUE,0.1
2,32,32,44.6,481,836.5069015,TRUE,TRUE,0.1
2,32,32,44.8,448,826.2427051,TRUE,TRUE,0.1
2,32,32,45,487,810.4713889,TRUE,TRUE,0.1
2,32,32,45.2,508,887.8843464,TRUE,TRUE,0.1
2,32,32,45.4,505,804.7386563,TRUE,TRUE,0.1
2,32,32,45.6,518,858.0727654,TRUE,TRUE,0.1
2,32,32,45.8,490,843.4700062,TRUE,TRUE,0.1
2,32,32,46,496,832.2647147,TRUE,TRUE,0.1
2,32,32,46.2,496,840.3879348,TRUE,TRUE,0.1
2,32,32,46.4,585,822.9487392,TRUE,TRUE,0.1
2,32,32,46.6,456,812.4651953,TRUE,TRUE,0.1
2,32,32,46.8,567,871.5606396,TRUE,TRUE,0.1
2,32,32,47,570,881.6230606,TRUE,TRUE,0.1
2,32,32,47.2,504,848.0185909,TRUE,TRUE,0.1
2,32,32,47.4,528,832.0419561,TRUE,TRUE,0.1
2,32,32,47.6,542,830.9533895,TRUE,TRUE,0.1
2,32,32,47.8,458,796.8352261,TRUE,TRUE,0.1
2,32,32,48,456,809.6129517,TRUE,TRUE,0.1
2,32,32,48.2,543,887.412788,TRUE,TRUE,0.1
2,32,32,48.4,536,863.1208674,TRUE,TRUE,0.1
2,32,32,48.6,456,809.5301928,TRUE,TRUE,0.1
2,32,32,48.8,507,847.5044317,TRUE,TRUE,0.1
2,32,32,49,502,826.2976437,TRUE,TRUE,0.1
2,32,32,49.2,619,873.0097007,TRUE,TRUE,0.1
2,32,32,49.4,633,867.9673467,TRUE,TRUE,0.1
2,32,32,49.6,521,841.7382858,TRUE,TRUE,0.1
2,32,32,49.8,514,849.3812054,TRUE,TRUE,0.1
2,32,32,50,554,860.5672853,TRUE,TRUE,0.1
2,32,32,50.2,499,849.9105196,TRUE,TRUE,0.1
2,32,32,50.4,542,876.2263552,TRUE,TRUE,0.1
2,32,32,50.6,493,816.5440979,TRUE,TRUE,0.1
2,32,32,50.8,545,845.9433176,TRUE,TRUE,0.1
2,32,32,51,605,804.0063642,TRUE,TRUE,0.1
2,32,32,51.2,500,825.3765915,TRUE,TRUE,0.1
2,32,32,51.4,482,817.1044242,TRUE,TRUE,0.1
2,32,32,51.6,518,834.1306248,TRUE,TRUE,0.1
2,32,32,51.8,531,818.6194003,TRUE,TRUE,0.1
2,32,32,52,676,863.2781523,TRUE,TRUE,0.1
2,32,32,52.2,540,839.9722101,TRUE,TRUE,0.1
2,32,32,52.4,510,848.6460626,TRUE,TRUE,0.1
2,32,32,52.6,570,837.7460393,TRUE,TRUE,0.1
2,32,32,52.8,520,854.6944586,TRUE,TRUE,0.1
2,32,32,53,613,849.4080742,TRUE,TRUE,0.1
2,32,32,53.2,545,825.3218761,TRUE,TRUE,0.1
2,32,32,53.4,642,832.3986186,TRUE,TRUE,0.1
2,32,32,53.6,509,795.0315992,TRUE,TRUE,0.1
2,32,32,53.8,575,836.712371,TRUE,TRUE,0.1
2,32,32,54,514,845.8520656,TRUE,TRUE,0.1
2,32,32,54.2,489,823.4931082,TRUE,TRUE,0.1
2,32,32,54.4,491,806.719944,TRUE,TRUE,0.1
2,32,32,54.6,501,819.1065556,TRUE,TRUE,0.1
2,32,32,54.8,449,798.8067034,TRUE,TRUE,0.1
2,32,32,55,525,791.1352929,TRUE,TRUE,0.1
2,32,32,55.2,548,873.0756039,TRUE,TRUE,0.1
2,32,32,55.4,508,835.5260882,TRUE,TRUE,0.1
2,32,32,55.6,605,842.4125128,TRUE,TRUE,0.1
2,32,32,55.8,497,792.0589811,TRUE,TRUE,0.1
2,32,32,56,453,797.3926356,TRUE,TRUE,0.1
2,32,32,56.2,637,820.5632924,TRUE,TRUE,0.1
2,32,32,56.4,538,840.6477879,TRUE,TRUE,0.1
2,32,32,56.6,586,830.9540459,TRUE,TRUE,0.1
2,32,32,56.8,484,794.1559272,TRUE,TRUE,0.1
2,32,32,57,548,814.4859061,TRUE,TRUE,0.1
2,32,32,57.2,572,861.0698084,TRUE,TRUE,0.1
2,32,32,57.4,488,802.1538608,TRUE,TRUE,0.1
2,32,32,57.6,544,801.3757618,TRUE,TRUE,0.1
2,32,32,57.8,624,898.8506434,TRUE,TRUE,0.1
2,32,32,58,623,845.7121411,TRUE,TRUE,0.1
2,32,32,58.2,607,887.7853576,TRUE,TRUE,0.1
2,32,32,58.4,504,833.9072618,TRUE,TRUE,0.1
2,32,32,58.6,504,770.7019066,TRUE,TRUE,0.1
2,32,32,58.8,687,850.560329,TRUE,TRUE,0.1
2,32,32,59,551,796.2746484,TRUE,TRUE,0.1
2,32,32,59.2,512,807.6886928,TRUE,TRUE,0.1
2,32,32,59.4,491,797.4559797,TRUE,TRUE,0.1
2,32,32,59.6,580,865.8467219,TRUE,TRUE,0.1
2,32,32,59.8,506,804.7369088,TRUE,TRUE,0.1
3,32,32,5,3201,2985.487466,TRUE,FALSE,0.1
3,32,32,5.2,3201,2401.156519,TRUE,FALSE,0.1
3,32,32,5.4,3201,2300.66786,TRUE,FALSE,0.1
3,32,32,5.6,3201,2118.303544,TRUE,FALSE,0.1
3,32,32,5.8,3201,1796.287037,TRUE,FALSE,0.1
3,32,32,6,3201,1986.702109,TRUE,FALSE,0.1
3,32,32,6.2,3201,1468.433676,TRUE,FALSE,0.1
3,32,32,6.4,1070,1457.711826,TRUE,TRUE,0.1
3,32,32,6.6,799,1258.170427,TRUE,TRUE,0.1
3,32,32,6.8,874,1295.937484,TRUE,TRUE,0.1
3,32,32,7,861,1381.827797,TRUE,TRUE,0.1
3,32,32,7.2,939,1494.515884,TRUE,TRUE,0.1
3,32,32,7.4,691,1192.309702,TRUE,TRUE,0.1
3,32,32,7.6,694,1214.405587,TRUE,TRUE,0.1
3,32,32,7.8,881,1335.980478,TRUE,TRUE,0.1
3,32,32,8,787,1352.565568,TRUE,TRUE,0.1
3,32,32,8.2,686,1167.614616,TRUE,TRUE,0.1
3,32,32,8.4,688,1222.653715,TRUE,TRUE,0.1
3,32,32,8.6,564,1031.667714,TRUE,TRUE,0.1
3,32,32,8.8,737,1201.96829,TRUE,TRUE,0.1
3,32,32,9,547,1044.540036,TRUE,TRUE,0.1
3,32,32,9.2,629,1130.905283,TRUE,TRUE,0.1
3,32,32,9.4,626,1110.247851,TRUE,TRUE,0.1
3,32,32,9.6,553,1058.631825,TRUE,TRUE,0.1
3,32,32,9.8,692,1125.960179,TRUE,TRUE,0.1
3,32,32,10,551,996.8903699,TRUE,TRUE,0.1
3,32,32,10.2,537,1020.60324,TRUE,TRUE,0.1
3,32,32,10.4,517,999.4290176,TRUE,TRUE,0.1
3,32,32,10.6,684,1214.383498,TRUE,TRUE,0.1
3,32,32,10.8,502,1003.974157,TRUE,TRUE,0.1
3,32,32,11,569,1068.104746,TRUE,TRUE,0.1
3,32,32,11.2,632,1083.21294,TRUE,TRUE,0.1
3,32,32,11.4,606,1158.745852,TRUE,TRUE,0.1
3,32,32,11.6,502,1003.737485,TRUE,TRUE,0.1
3,32,32,11.8,547,1032.481849,TRUE,TRUE,0.1
3,32,32,12,499,1001.228613,TRUE,TRUE,0.1
3,32,32,12.2,597,1067.978628,TRUE,TRUE,0.1
3,32,32,12.4,506,969.3230258,TRUE,TRUE,0.1
3,32,32,12.6,526,1017.918416,TRUE,TRUE,0.1
3,32,32,12.8,495,971.9172525,TRUE,TRUE,0.1
3,32,32,13,471,973.306164,TRUE,TRUE,0.1
3,32,32,13.2,474,921.1830447,TRUE,TRUE,0.1
3,32,32,13.4,589,1068.949697,TRUE,TRUE,0.1
3,32,32,13.6,522,1028.932766,TRUE,TRUE,0.1
3,32,32,13.8,488,961.679869,TRUE,TRUE,0.1
3,32,32,14,504,985.6661743,TRUE,TRUE,0.1
3,32,32,14.2,555,1072.801581,TRUE,TRUE,0.1
3,32,32,14.4,576,1054.137682,TRUE,TRUE,0.1
3,32,32,14.6,487,975.9790251,TRUE,TRUE,0.1
3,32,32,14.8,463,911.6595655,TRUE,TRUE,0.1
3,32,32,15,506,1030.52516,TRUE,TRUE,0.1
3,32,32,15.2,430,896.2905249,TRUE,TRUE,0.1
3,32,32,15.4,587,949.0767793,TRUE,TRUE,0.1
3,32,32,15.6,527,1032.601002,TRUE,TRUE,0.1
3,32,32,15.8,538,1008.190199,TRUE,TRUE,0.1
