seed,robot count,spring constant,damping coefficient,iteration,moved distance,connectivity,converged
13,32,0.25,4.55,1904,727.0713548,TRUE,TRUE
13,32,0.25,4.6,1577,759.0130539,TRUE,TRUE
13,32,0.25,4.65,1694,739.1473181,TRUE,TRUE
13,32,0.25,4.7,2075,745.2201876,TRUE,TRUE
13,32,0.25,4.75,1837,744.3962742,TRUE,TRUE
13,32,0.25,4.8,1731,710.0058567,TRUE,TRUE
13,32,0.25,4.85,2583,769.3157612,TRUE,TRUE
13,32,0.25,4.9,1689,742.2442589,TRUE,TRUE
13,32,0.25,4.95,2237,767.4937808,TRUE,TRUE
13,32,0.25,5,1731,737.1967681,TRUE,TRUE
14,32,0.25,0.1,845,1192.78084,TRUE,TRUE
14,32,0.25,0.15,990,1091.885825,TRUE,TRUE
14,32,0.25,0.2,740,928.022183,TRUE,TRUE
14,32,0.25,0.25,967,1019.94248,TRUE,TRUE
14,32,0.25,0.3,665,931.1320413,TRUE,TRUE
14,32,0.25,0.35,553,869.9081311,TRUE,TRUE
14,32,0.25,0.4,576,851.5529072,TRUE,TRUE
14,32,0.25,0.45,602,871.1789429,TRUE,TRUE
14,32,0.25,0.5,553,895.61278,TRUE,TRUE
14,32,0.25,0.55,537,885.7129003,TRUE,TRUE
14,32,0.25,0.6,564,841.5447022,TRUE,TRUE
14,32,0.25,0.65,600,838.0576399,TRUE,TRUE
14,32,0.25,0.7,532,804.85159,TRUE,TRUE
14,32,0.25,0.75,595,807.407787,TRUE,TRUE
14,32,0.25,0.8,563,804.2903073,TRUE,TRUE
14,32,0.25,0.85,611,790.6520793,TRUE,TRUE
14,32,0.25,0.9,571,756.6912976,TRUE,TRUE
14,32,0.25,0.95,714,838.2793452,TRUE,TRUE
14,32,0.25,1,698,813.6792164,TRUE,TRUE
14,32,0.25,1.05,682,774.2565046,TRUE,TRUE
14,32,0.25,1.1,583,774.7128572,TRUE,TRUE
14,32,0.25,1.15,634,781.5031888,TRUE,TRUE
14,32,0.25,1.2,1028,804.5519848,TRUE,TRUE
14,32,0.25,1.25,681,800.3012584,TRUE,TRUE
14,32,0.25,1.3,1004,833.2862435,TRUE,TRUE
14,32,0.25,1.35,730,774.1090495,TRUE,TRUE
14,32,0.25,1.4,939,791.877022,TRUE,TRUE
14,32,0.25,1.45,849,774.9833396,TRUE,TRUE
14,32,0.25,1.5,1010,793.8579017,TRUE,TRUE
14,32,0.25,1.55,824,776.2674608,TRUE,TRUE
14,32,0.25,1.6,1000,802.871866,TRUE,TRUE
14,32,0.25,1.65,848,760.3618966,TRUE,TRUE
14,32,0.25,1.7,797,762.8012462,TRUE,TRUE
14,32,0.25,1.75,929,808.167107,TRUE,TRUE
14,32,0.25,1.8,860,776.2928315,TRUE,TRUE
14,32,0.25,1.85,816,743.9846975,TRUE,TRUE
14,32,0.25,1.9,883,768.5638829,TRUE,TRUE
14,32,0.25,1.95,1144,774.185326,TRUE,TRUE
14,32,0.25,2,1034,778.261549,TRUE,TRUE
14,32,0.25,2.05,909,752.9371315,TRUE,TRUE
14,32,0.25,2.1,978,773.1972734,TRUE,TRUE
14,32,0.25,2.15,977,772.2598305,TRUE,TRUE
14,32,0.25,2.2,901,722.0019102,TRUE,TRUE
14,32,0.25,2.25,1373,790.3906206,TRUE,TRUE
14,32,0.25,2.3,1140,771.5613017,TRUE,TRUE
14,32,0.25,2.35,1043,769.8314931,TRUE,TRUE
14,32,0.25,2.4,1181,777.7161842,TRUE,TRUE
14,32,0.25,2.45,989,729.9500724,TRUE,TRUE
14,32,0.25,2.5,1254,807.8337557,TRUE,TRUE
14,32,0.25,2.55,1233,761.8527503,TRUE,TRUE
14,32,0.25,2.6,1208,783.8572533,TRUE,TRUE
14,32,0.25,2.65,1482,772.8694759,TRUE,TRUE
14,32,0.25,2.7,1040,719.628544,TRUE,TRUE
14,32,0.25,2.75,1138,790.3385875,TRUE,TRUE
14,32,0.25,2.8,1467,785.8831157,TRUE,TRUE
14,32,0.25,2.85,1299,761.3154999,TRUE,TRUE
14,32,0.25,2.9,1270,738.9690349,TRUE,TRUE
14,32,0.25,2.95,1364,772.3385723,TRUE,TRUE
14,32,0.25,3,1243,752.5169337,TRUE,TRUE
14,32,0.25,3.05,1421,763.0472974,TRUE,TRUE
14,32,0.25,3.1,1436,752.1075578,TRUE,TRUE
14,32,0.25,3.15,1340,769.1338539,TRUE,TRUE
14,32,0.25,3.2,1368,764.1643524,TRUE,TRUE
14,32,0.25,3.25,1451,758.7569915,TRUE,TRUE
14,32,0.25,3.3,1938,779.6353567,TRUE,TRUE
14,32,0.25,3.35,1265,727.5036824,TRUE,TRUE
14,32,0.25,3.4,1195,733.0449038,TRUE,TRUE
14,32,0.25,3.45,1760,747.8194215,TRUE,TRUE
14,32,0.25,3.5,1342,742.7312521,TRUE,TRUE
14,32,0.25,3.55,1730,784.2738155,TRUE,TRUE
14,32,0.25,3.6,1497,742.2581741,TRUE,TRUE
14,32,0.25,3.65,1600,779.1410705,TRUE,TRUE
14,32,0.25,3.7,1384,735.8250692,TRUE,TRUE
14,32,0.25,3.75,1524,777.1104994,TRUE,TRUE
14,32,0.25,3.8,1432,739.9874541,TRUE,TRUE
14,32,0.25,3.85,1547,741.7265225,TRUE,TRUE
14,32,0.25,3.9,1623,767.7971391,TRUE,TRUE
14,32,0.25,3.95,1550,746.6907733,TRUE,TRUE
14,32,0.25,4,1454,756.6485525,TRUE,TRUE
14,32,0.25,4.05,1593,706.3025337,TRUE,TRUE
14,32,0.25,4.1,1517,736.0425929,TRUE,TRUE
14,32,0.25,4.15,1597,728.5293321,TRUE,TRUE
14,32,0.25,4.2,1796,785.7224697,TRUE,TRUE
14,32,0.25,4.25,1505,709.8385068,TRUE,TRUE
14,32,0.25,4.3,1795,759.9758705,TRUE,TRUE
14,32,0.25,4.35,1648,764.0153051,TRUE,TRUE
14,32,0.25,4.4,1936,792.4692114,TRUE,TRUE
14,32,0.25,4.45,1718,724.8627421,TRUE,TRUE
14,32,0.25,4.5,1835,748.7953928,TRUE,TRUE
14,32,0.25,4.55,1660,740.5970213,TRUE,TRUE
14,32,0.25,4.6,1679,753.9310448,TRUE,TRUE
14,32,0.25,4.65,1557,724.8657483,TRUE,TRUE
14,32,0.25,4.7,1631,722.0846983,TRUE,TRUE
14,32,0.25,4.75,1700,747.1095037,TRUE,TRUE
14,32,0.25,4.8,1568,707.0586619,TRUE,TRUE
14,32,0.25,4.85,1671,730.0718661,TRUE,TRUE
14,32,0.25,4.9,2111,755.7911984,TRUE,TRUE
14,32,0.25,4.95,1943,739.9198618,TRUE,TRUE
14,32,0.25,5,1641,712.1080242,TRUE,TRUE
15,32,0.25,0.1,1481,1301.10054,TRUE,TRUE
15,32,0.25,0.15,1073,1068.97367,TRUE,TRUE
15,32,0.25,0.2,839,959.782883,TRUE,TRUE
15,32,0.25,0.25,740,964.2885229,TRUE,TRUE
15,32,0.25,0.3,725,909.1992833,TRUE,TRUE
15,32,0.25,0.35,622,915.8589021,TRUE,TRUE
15,32,0.25,0.4,580,941.1018004,TRUE,TRUE
15,32,0.25,0.45,575,842.4265387,TRUE,TRUE
15,32,0.25,0.5,620,871.5156553,TRUE,TRUE
15,32,0.25,0.55,479,833.463715,TRUE,TRUE
15,32,0.25,0.6,547,856.020573,TRUE,TRUE
15,32,0.25,0.65,492,812.3844627,TRUE,TRUE
15,32,0.25,0.7,624,800.4319666,TRUE,TRUE
15,32,0.25,0.75,520,791.7733089,TRUE,TRUE
15,32,0.25,0.8,694,794.3157855,TRUE,TRUE
15,32,0.25,0.85,651,809.9209133,TRUE,TRUE
15,32,0.25,0.9,714,833.479956,TRUE,TRUE
15,32,0.25,0.95,561,777.5250305,TRUE,TRUE
15,32,0.25,1,739,796.6278308,TRUE,TRUE
15,32,0.25,1.05,860,833.753715,TRUE,TRUE
15,32,0.25,1.1,655,787.9299727,TRUE,TRUE
15,32,0.25,1.15,649,744.7819322,TRUE,TRUE
15,32,0.25,1.2,624,764.4773395,TRUE,TRUE
15,32,0.25,1.25,859,823.9112819,TRUE,TRUE
15,32,0.25,1.3,697,759.6210196,TRUE,TRUE
15,32,0.25,1.35,743,764.6185717,TRUE,TRUE
15,32,0.25,1.4,761,775.3413149,TRUE,TRUE
15,32,0.25,1.45,817,797.4558767,TRUE,TRUE
15,32,0.25,1.5,922,809.9636782,TRUE,TRUE
15,32,0.25,1.55,846,797.9807937,TRUE,TRUE
15,32,0.25,1.6,855,786.294354,TRUE,TRUE
15,32,0.25,1.65,989,789.4625227,TRUE,TRUE
15,32,0.25,1.7,815,775.7420159,TRUE,TRUE
15,32,0.25,1.75,1004,796.9245503,TRUE,TRUE
15,32,0.25,1.8,1015,813.6175606,TRUE,TRUE
15,32,0.25,1.85,1104,765.9385275,TRUE,TRUE
15,32,0.25,1.9,1067,792.7931001,TRUE,TRUE
15,32,0.25,1.95,938,782.8899504,TRUE,TRUE
15,32,0.25,2,1063,786.1827012,TRUE,TRUE
15,32,0.25,2.05,977,765.9652482,TRUE,TRUE
15,32,0.25,2.1,985,767.5962822,TRUE,TRUE
15,32,0.25,2.15,1026,767.3212428,TRUE,TRUE
15,32,0.25,2.2,1368,778.1346669,TRUE,TRUE
15,32,0.25,2.25,1140,750.0621158,TRUE,TRUE
15,32,0.25,2.3,1081,772.0895506,TRUE,TRUE
15,32,0.25,2.35,1130,775.3434484,TRUE,TRUE
15,32,0.25,2.4,1165,814.4352101,TRUE,TRUE
15,32,0.25,2.45,1093,788.212329,TRUE,TRUE
15,32,0.25,2.5,1222,779.7608436,TRUE,TRUE
15,32,0.25,2.55,1621,791.1983054,TRUE,TRUE
15,32,0.25,2.6,1326,813.2522422,TRUE,TRUE
15,32,0.25,2.65,1070,757.1253318,TRUE,TRUE
15,32,0.25,2.7,1243,760.9916329,TRUE,TRUE
15,32,0.25,2.75,1494,770.8803663,TRUE,TRUE
15,32,0.25,2.8,1392,783.227957,TRUE,TRUE
15,32,0.25,2.85,1592,759.7456586,TRUE,TRUE
15,32,0.25,2.9,1130,720.1340798,TRUE,TRUE
15,32,0.25,2.95,1422,802.8711553,TRUE,TRUE
15,32,0.25,3,1313,739.3373424,TRUE,TRUE
15,32,0.25,3.05,1191,731.223735,TRUE,TRUE
15,32,0.25,3.1,1385,806.2238947,TRUE,TRUE
15,32,0.25,3.15,1230,760.7279996,TRUE,TRUE
15,32,0.25,3.2,1382,731.2888566,TRUE,TRUE
15,32,0.25,3.25,1372,759.8531951,TRUE,TRUE
15,32,0.25,3.3,1383,769.3245094,TRUE,TRUE
15,32,0.25,3.35,1932,784.7234177,TRUE,TRUE
15,32,0.25,3.4,1553,749.9244137,TRUE,TRUE
15,32,0.25,3.45,1329,778.7735609,TRUE,TRUE
15,32,0.25,3.5,1357,748.7786257,TRUE,TRUE
15,32,0.25,3.55,1660,773.5960331,TRUE,TRUE
15,32,0.25,3.6,1427,765.7491794,TRUE,TRUE
15,32,0.25,3.65,1442,730.4572485,TRUE,TRUE
15,32,0.25,3.7,1993,787.1806375,TRUE,TRUE
15,32,0.25,3.75,1513,750.3320299,TRUE,TRUE
15,32,0.25,3.8,1877,745.1500764,TRUE,TRUE
15,32,0.25,3.85,1582,767.4279092,TRUE,TRUE
15,32,0.25,3.9,2191,786.7560731,TRUE,TRUE
15,32,0.25,3.95,1652,763.8870855,TRUE,TRUE
15,32,0.25,4,1509,770.362363,TRUE,TRUE
15,32,0.25,4.05,1722,756.4688896,TRUE,TRUE
15,32,0.25,4.1,1845,803.953718,TRUE,TRUE
15,32,0.25,4.15,1506,760.5997088,TRUE,TRUE
15,32,0.25,4.2,1508,730.5276076,TRUE,TRUE
15,32,0.25,4.25,1631,781.4022476,TRUE,TRUE
15,32,0.25,4.3,1771,749.5293346,TRUE,TRUE
15,32,0.25,4.35,1783,782.3787603,TRUE,TRUE
15,32,0.25,4.4,2228,791.914636,TRUE,TRUE
15,32,0.25,4.45,1541,748.3589572,TRUE,TRUE
15,32,0.25,4.5,2055,751.3565035,TRUE,TRUE
15,32,0.25,4.55,1718,737.5089123,TRUE,TRUE
15,32,0.25,4.6,1802,783.85912,TRUE,TRUE
15,32,0.25,4.65,1777,735.0282665,TRUE,TRUE
15,32,0.25,4.7,2084,739.5987176,TRUE,TRUE
15,32,0.25,4.75,1665,735.1212728,TRUE,TRUE
15,32,0.25,4.8,1962,745.1195438,TRUE,TRUE
15,32,0.25,4.85,1929,757.7770683,TRUE,TRUE
15,32,0.25,4.9,1911,741.4080357,TRUE,TRUE
15,32,0.25,4.95,1826,767.4580221,TRUE,TRUE
15,32,0.25,5,1839,737.7101469,TRUE,TRUE
16,32,0.25,0.1,1370,1229.684866,TRUE,TRUE
16,32,0.25,0.15,944,1074.94722,TRUE,TRUE
16,32,0.25,0.2,807,1035.715617,TRUE,TRUE
16,32,0.25,0.25,725,958.6034905,TRUE,TRUE
16,32,0.25,0.3,644,853.2506012,TRUE,TRUE
16,32,0.25,0.35,565,877.4241536,TRUE,TRUE
16,32,0.25,0.4,658,874.6545339,TRUE,TRUE
16,32,0.25,0.45,522,848.9847379,TRUE,TRUE
16,32,0.25,0.5,442,815.4221409,TRUE,TRUE
16,32,0.25,0.55,501,824.6517013,TRUE,TRUE
16,32,0.25,0.6,504,787.0592138,TRUE,TRUE
16,32,0.25,0.65,602,810.4553153,TRUE,TRUE
16,32,0.25,0.7,492,781.4886164,TRUE,TRUE
16,32,0.25,0.75,584,812.0979378,TRUE,TRUE
16,32,0.25,0.8,700,803.4260877,TRUE,TRUE
16,32,0.25,0.85,704,807.1034585,TRUE,TRUE
16,32,0.25,0.9,668,820.3578548,TRUE,TRUE
16,32,0.25,0.95,660,819.2480521,TRUE,TRUE
16,32,0.25,1,764,824.4081194,TRUE,TRUE
16,32,0.25,1.05,593,762.8461818,TRUE,TRUE
16,32,0.25,1.1,733,785.3003796,TRUE,TRUE
16,32,0.25,1.15,731,794.0333029,TRUE,TRUE
16,32,0.25,1.2,714,762.0084416,TRUE,TRUE
16,32,0.25,1.25,641,744.6294699,TRUE,TRUE
16,32,0.25,1.3,836,823.8032755,TRUE,TRUE
16,32,0.25,1.35,776,766.6525395,TRUE,TRUE
16,32,0.25,1.4,753,740.4394274,TRUE,TRUE
16,32,0.25,1.45,965,778.6955221,TRUE,TRUE
16,32,0.25,1.5,746,741.2676117,TRUE,TRUE
16,32,0.25,1.55,874,768.2378705,TRUE,TRUE
16,32,0.25,1.6,759,740.3652727,TRUE,TRUE
16,32,0.25,1.65,785,767.1838319,TRUE,TRUE
16,32,0.25,1.7,820,763.3647988,TRUE,TRUE
16,32,0.25,1.75,1012,755.9507726,TRUE,TRUE
16,32,0.25,1.8,1001,782.9818124,TRUE,TRUE
16,32,0.25,1.85,817,775.9046149,TRUE,TRUE
16,32,0.25,1.9,996,807.8601202,TRUE,TRUE
16,32,0.25,1.95,1188,775.0730125,TRUE,TRUE
16,32,0.25,2,979,785.853311,TRUE,TRUE
16,32,0.25,2.05,1196,794.6935923,TRUE,TRUE
16,32,0.25,2.1,1081,792.9346548,TRUE,TRUE
16,32,0.25,2.15,1033,799.2101524,TRUE,TRUE
16,32,0.25,2.2,1571,788.764373,TRUE,TRUE
16,32,0.25,2.25,1000,793.927493,TRUE,TRUE
16,32,0.25,2.3,1051,761.6223734,TRUE,TRUE
16,32,0.25,2.35,1092,806.0299071,TRUE,TRUE
16,32,0.25,2.4,1090,743.7580591,TRUE,TRUE
16,32,0.25,2.45,1286,776.2798471,TRUE,TRUE
16,32,0.25,2.5,1223,753.2268624,TRUE,TRUE
16,32,0.25,2.55,1087,756.2549564,TRUE,TRUE
16,32,0.25,2.6,998,735.8823983,TRUE,TRUE
16,32,0.25,2.65,1109,754.4505013,TRUE,TRUE
16,32,0.25,2.7,1039,713.4450758,TRUE,TRUE
16,32,0.25,2.75,1250,785.8975274,TRUE,TRUE
16,32,0.25,2.8,1124,759.0849742,TRUE,TRUE
16,32,0.25,2.85,1510,795.9535668,TRUE,TRUE
16,32,0.25,2.9,1351,812.2718002,TRUE,TRUE
16,32,0.25,2.95,1480,733.388773,TRUE,TRUE
16,32,0.25,3,1200,752.1585154,TRUE,TRUE
16,32,0.25,3.05,1303,720.1013267,TRUE,TRUE
16,32,0.25,3.1,1208,720.6800607,TRUE,TRUE
16,32,0.25,3.15,1327,734.6325005,TRUE,TRUE
16,32,0.25,3.2,1418,771.5457878,TRUE,TRUE
16,32,0.25,3.25,1394,789.4522794,TRUE,TRUE
16,32,0.25,3.3,1315,730.2427488,TRUE,TRUE
16,32,0.25,3.35,1231,738.9769313,TRUE,TRUE
16,32,0.25,3.4,1514,807.4551756,TRUE,TRUE
16,32,0.25,3.45,1610,781.088165,TRUE,TRUE
16,32,0.25,3.5,1426,752.1720107,TRUE,TRUE
16,32,0.25,3.55,1384,772.1565438,TRUE,TRUE
16,32,0.25,3.6,1870,755.8914451,TRUE,TRUE
16,32,0.25,3.65,1506,742.8293181,TRUE,TRUE
16,32,0.25,3.7,1457,765.4026034,TRUE,TRUE
16,32,0.25,3.75,1453,772.8158993,TRUE,TRUE
16,32,0.25,3.8,1371,725.8906682,TRUE,TRUE
16,32,0.25,3.85,1518,762.440586,TRUE,TRUE
16,32,0.25,3.9,1522,765.7777403,TRUE,TRUE
16,32,0.25,3.95,1504,777.8314041,TRUE,TRUE
16,32,0.25,4,1732,761.9039574,TRUE,TRUE
16,32,0.25,4.05,1490,757.4019228,TRUE,TRUE
16,32,0.25,4.1,2133,751.4743654,TRUE,TRUE
16,32,0.25,4.15,1941,782.675192,TRUE,TRUE
16,32,0.25,4.2,1622,764.1740955,TRUE,TRUE
16,32,0.25,4.25,1532,749.8945924,TRUE,TRUE
16,32,0.25,4.3,1520,746.8360783,TRUE,TRUE
16,32,0.25,4.35,1822,728.6881842,TRUE,TRUE
16,32,0.25,4.4,2139,782.3306684,TRUE,TRUE
16,32,0.25,4.45,1673,706.0196619,TRUE,TRUE
16,32,0.25,4.5,1452,698.4638184,TRUE,TRUE
16,32,0.25,4.55,1630,769.5193695,TRUE,TRUE
16,32,0.25,4.6,1702,758.1181428,TRUE,TRUE
16,32,0.25,4.65,2015,772.9743652,TRUE,TRUE
16,32,0.25,4.7,1567,733.9913654,TRUE,TRUE
16,32,0.25,4.75,1910,754.3150834,TRUE,TRUE
16,32,0.25,4.8,1877,739.7066448,TRUE,TRUE
16,32,0.25,4.85,1611,741.6459592,TRUE,TRUE
16,32,0.25,4.9,2100,750.6367094,TRUE,TRUE
16,32,0.25,4.95,1882,735.0013401,TRUE,TRUE
16,32,0.25,5,1764,709.3054662,TRUE,TRUE
17,32,0.25,0.1,1701,1322.845084,TRUE,TRUE
17,32,0.25,0.15,1066,1082.932442,TRUE,TRUE
17,32,0.25,0.2,822,1012.671324,TRUE,TRUE
17,32,0.25,0.25,741,980.7681742,TRUE,TRUE
17,32,0.25,0.3,872,901.6020512,TRUE,TRUE
17,32,0.25,0.35,579,844.0834822,TRUE,TRUE
17,32,0.25,0.4,618,881.4958436,TRUE,TRUE
17,32,0.25,0.45,546,867.6044546,TRUE,TRUE
17,32,0.25,0.5,614,876.995262,TRUE,TRUE
17,32,0.25,0.55,514,845.3073793,TRUE,TRUE
17,32,0.25,0.6,713,876.1919627,TRUE,TRUE
17,32,0.25,0.65,544,799.9773231,TRUE,TRUE
17,32,0.25,0.7,650,869.7726999,TRUE,TRUE
17,32,0.25,0.75,693,838.4972977,TRUE,TRUE
17,32,0.25,0.8,614,841.8811006,TRUE,TRUE
17,32,0.25,0.85,572,798.0283733,TRUE,TRUE
17,32,0.25,0.9,556,760.0711594,TRUE,TRUE
17,32,0.25,0.95,639,842.5493814,TRUE,TRUE
17,32,0.25,1,627,801.9446472,TRUE,TRUE
17,32,0.25,1.05,674,802.798046,TRUE,TRUE
17,32,0.25,1.1,715,757.9920805,TRUE,TRUE
17,32,0.25,1.15,601,769.738448,TRUE,TRUE
17,32,0.25,1.2,714,778.368401,TRUE,TRUE
17,32,0.25,1.25,763,796.4204229,TRUE,TRUE
17,32,0.25,1.3,685,720.7740227,TRUE,TRUE
17,32,0.25,1.35,944,794.138975,TRUE,TRUE
17,32,0.25,1.4,744,771.0916852,TRUE,TRUE
17,32,0.25,1.45,752,760.4571286,TRUE,TRUE
17,32,0.25,1.5,980,840.1056532,TRUE,TRUE
17,32,0.25,1.55,794,770.7163124,TRUE,TRUE
17,32,0.25,1.6,869,811.4003138,TRUE,TRUE
17,32,0.25,1.65,844,775.0388245,TRUE,TRUE
17,32,0.25,1.7,828,765.6483659,TRUE,TRUE
17,32,0.25,1.75,743,742.9432414,TRUE,TRUE
17,32,0.25,1.8,1076,809.3765203,TRUE,TRUE
17,32,0.25,1.85,846,792.698423,TRUE,TRUE
17,32,0.25,1.9,845,789.5126388,TRUE,TRUE
17,32,0.25,1.95,942,786.0192054,TRUE,TRUE
17,32,0.25,2,1242,795.0542804,TRUE,TRUE
17,32,0.25,2.05,1117,782.7661339,TRUE,TRUE
17,32,0.25,2.1,1075,747.7627068,TRUE,TRUE
17,32,0.25,2.15,949,759.4744167,TRUE,TRUE
17,32,0.25,2.2,985,756.6025718,TRUE,TRUE
17,32,0.25,2.25,1184,760.0278714,TRUE,TRUE
17,32,0.25,2.3,1279,778.2881322,TRUE,TRUE
17,32,0.25,2.35,1342,776.6669927,TRUE,TRUE
17,32,0.25,2.4,1156,767.1076334,TRUE,TRUE
17,32,0.25,2.45,1147,757.9589727,TRUE,TRUE
17,32,0.25,2.5,1347,807.0190631,TRUE,TRUE
17,32,0.25,2.55,1087,771.8796355,TRUE,TRUE
17,32,0.25,2.6,1106,756.0163237,TRUE,TRUE
17,32,0.25,2.65,1392,740.3050638,TRUE,TRUE
17,32,0.25,2.7,1091,766.9667747,TRUE,TRUE
17,32,0.25,2.75,1710,808.5836307,TRUE,TRUE
17,32,0.25,2.8,1307,762.1312243,TRUE,TRUE
17,32,0.25,2.85,1250,771.2030198,TRUE,TRUE
17,32,0.25,2.9,1414,786.3968279,TRUE,TRUE
17,32,0.25,2.95,1520,801.191794,TRUE,TRUE
17,32,0.25,3,1227,750.6231089,TRUE,TRUE
17,32,0.25,3.05,1517,764.2112371,TRUE,TRUE
17,32,0.25,3.1,1250,758.2750771,TRUE,TRUE
17,32,0.25,3.15,1348,783.4898025,TRUE,TRUE
17,32,0.25,3.2,1379,765.7366796,TRUE,TRUE
17,32,0.25,3.25,1582,735.4751076,TRUE,TRUE
17,32,0.25,3.3,1683,740.0176926,TRUE,TRUE
17,32,0.25,3.35,1564,755.660938,TRUE,TRUE
17,32,0.25,3.4,1492,795.7216021,TRUE,TRUE
17,32,0.25,3.45,1763,794.1465564,TRUE,TRUE
17,32,0.25,3.5,1540,745.9588883,TRUE,TRUE
17,32,0.25,3.55,1513,752.0889325,TRUE,TRUE
17,32,0.25,3.6,1354,776.3828214,TRUE,TRUE
17,32,0.25,3.65,1567,760.5615608,TRUE,TRUE
17,32,0.25,3.7,1355,731.3065976,TRUE,TRUE
17,32,0.25,3.75,1864,771.0397697,TRUE,TRUE
17,32,0.25,3.8,1281,712.4891276,TRUE,TRUE
17,32,0.25,3.85,1747,810.1184765,TRUE,TRUE
17,32,0.25,3.9,1936,748.6166301,TRUE,TRUE
17,32,0.25,3.95,1649,741.6727049,TRUE,TRUE
17,32,0.25,4,1404,708.7171589,TRUE,TRUE
17,32,0.25,4.05,1592,784.2479735,TRUE,TRUE
17,32,0.25,4.1,1966,730.3714937,TRUE,TRUE
17,32,0.25,4.15,1830,762.605539,TRUE,TRUE
17,32,0.25,4.2,1949,737.952393,TRUE,TRUE
17,32,0.25,4.25,1654,757.6097236,TRUE,TRUE
17,32,0.25,4.3,1859,771.7120756,TRUE,TRUE
17,32,0.25,4.35,1441,741.5982908,TRUE,TRUE
17,32,0.25,4.4,1714,764.8638291,TRUE,TRUE
17,32,0.25,4.45,1513,734.6605844,TRUE,TRUE
17,32,0.25,4.5,1758,730.7094213,TRUE,TRUE
17,32,0.25,4.55,1654,757.5830699,TRUE,TRUE
17,32,0.25,4.6,1684,743.26624,TRUE,TRUE
17,32,0.25,4.65,1965,755.8752866,TRUE,TRUE
17,32,0.25,4.7,1678,717.629908,TRUE,TRUE
17,32,0.25,4.75,2026,792.4805018,TRUE,TRUE
17,32,0.25,4.8,1695,745.6658865,TRUE,TRUE
17,32,0.25,4.85,1715,752.0776467,TRUE,TRUE
17,32,0.25,4.9,1988,771.4154282,TRUE,TRUE
17,32,0.25,4.95,2009,766.1649711,TRUE,TRUE
17,32,0.25,5,1674,754.3656388,TRUE,TRUE
18,32,0.25,0.1,1283,1251.529635,TRUE,TRUE
18,32,0.25,0.15,1037,1098.836906,TRUE,TRUE
18,32,0.25,0.2,720,993.0653015,TRUE,TRUE
18,32,0.25,0.25,905,1031.818365,TRUE,TRUE
18,32,0.25,0.3,636,906.6972889,TRUE,TRUE
18,32,0.25,0.35,612,903.5355965,TRUE,TRUE
18,32,0.25,0.4,663,876.5903801,TRUE,TRUE
18,32,0.25,0.45,547,877.4871332,TRUE,TRUE
18,32,0.25,0.5,545,876.4223429,TRUE,TRUE
18,32,0.25,0.55,481,807.4597901,TRUE,TRUE
18,32,0.25,0.6,523,804.7191901,TRUE,TRUE
18,32,0.25,0.65,489,818.1231934,TRUE,TRUE
18,32,0.25,0.7,673,822.3445607,TRUE,TRUE
18,32,0.25,0.75,573,834.6356092,TRUE,TRUE
18,32,0.25,0.8,629,814.0826085,TRUE,TRUE
18,32,0.25,0.85,632,836.0467228,TRUE,TRUE
18,32,0.25,0.9,746,815.8034157,TRUE,TRUE
18,32,0.25,0.95,557,752.6287163,TRUE,TRUE
18,32,0.25,1,551,755.3457072,TRUE,TRUE
18,32,0.25,1.05,655,783.1996261,TRUE,TRUE
18,32,0.25,1.1,750,807.3748861,TRUE,TRUE
18,32,0.25,1.15,681,767.6880491,TRUE,TRUE
18,32,0.25,1.2,861,793.3011359,TRUE,TRUE
18,32,0.25,1.25,722,807.1714567,TRUE,TRUE
18,32,0.25,1.3,1017,793.1458449,TRUE,TRUE
18,32,0.25,1.35,672,745.4730835,TRUE,TRUE
18,32,0.25,1.4,878,771.6170909,TRUE,TRUE
18,32,0.25,1.45,823,810.3333912,TRUE,TRUE
18,32,0.25,1.5,740,792.1503684,TRUE,TRUE
18,32,0.25,1.55,745,755.2973126,TRUE,TRUE
18,32,0.25,1.6,986,788.9350496,TRUE,TRUE
18,32,0.25,1.65,795,781.7983567,TRUE,TRUE
18,32,0.25,1.7,769,740.8372794,TRUE,TRUE
18,32,0.25,1.75,1119,809.6090091,TRUE,TRUE
18,32,0.25,1.8,824,757.0217508,TRUE,TRUE
18,32,0.25,1.85,909,764.0246253,TRUE,TRUE
18,32,0.25,1.9,887,763.4590707,TRUE,TRUE
18,32,0.25,1.95,1477,782.3237098,TRUE,TRUE
18,32,0.25,2,935,797.1527289,TRUE,TRUE
18,32,0.25,2.05,1068,777.0537122,TRUE,TRUE
18,32,0.25,2.1,949,764.0047681,TRUE,TRUE
18,32,0.25,2.15,906,762.4865603,TRUE,TRUE
18,32,0.25,2.2,972,770.4821725,TRUE,TRUE
18,32,0.25,2.25,937,758.6234173,TRUE,TRUE
18,32,0.25,2.3,1079,733.1820819,TRUE,TRUE
18,32,0.25,2.35,1324,789.3330892,TRUE,TRUE
18,32,0.25,2.4,1410,815.6166332,TRUE,TRUE
18,32,0.25,2.45,1221,773.4082792,TRUE,TRUE
18,32,0.25,2.5,1088,778.3301578,TRUE,TRUE
18,32,0.25,2.55,1086,769.6401426,TRUE,TRUE
18,32,0.25,2.6,1307,787.716042,TRUE,TRUE
18,32,0.25,2.65,1317,742.271001,TRUE,TRUE
18,32,0.25,2.7,1174,796.1608157,TRUE,TRUE
