seed,robot count,iteration_interval,spring_constant,damping_coefficient,iteration,connectivity,converged,moved_distance,sum_consumed_energy,max_consumed_energy
0,32,0.1,4,13.8,1930,TRUE,TRUE,3253.848946,11947.4047,403.9894548
0,32,0.1,4,13.9,2673,TRUE,TRUE,3252.016029,13152.31686,457.5207752
0,32,0.1,4,14,2673,TRUE,TRUE,3352.962035,13419.34718,458.2151155
0,32,0.1,4,14.1,1784,TRUE,TRUE,3042.986206,11306.93932,380.3376949
0,32,0.1,4,14.2,1967,TRUE,TRUE,3073.043169,11703.84466,400.5019522
0,32,0.1,4,14.3,2038,TRUE,TRUE,3119.838486,11919.06465,419.8584617
0,32,0.1,4,14.4,1972,TRUE,TRUE,3032.885873,11550.30342,391.7169723
0,32,0.1,4,14.5,2282,TRUE,TRUE,3124.157235,12256.5408,413.7299284
0,32,0.1,4,14.6,2141,TRUE,TRUE,3161.750694,12148.10622,425.972591
0,32,0.1,4,14.7,2528,TRUE,TRUE,3235.165758,12961.6703,454.7892119
0,32,0.1,4,14.8,2254,TRUE,TRUE,3160.852224,12288.23668,416.8488073
0,32,0.1,4,14.9,1894,TRUE,TRUE,3148.828924,11694.70049,391.2665332
0,32,0.1,4,15,2554,TRUE,TRUE,3083.177259,12659.15607,428.585923
0,32,0.1,4,15.1,2253,TRUE,TRUE,3080.023251,12112.15293,417.9627798
0,32,0.1,4,15.2,1998,TRUE,TRUE,3110.106779,11871.44854,395.4096631
0,32,0.1,4,15.3,2018,TRUE,TRUE,3099.264305,11820.78631,403.6319232
0,32,0.1,4,15.4,1936,TRUE,TRUE,3095.107877,11689.44008,391.0735799
0,32,0.1,4,15.5,1975,TRUE,TRUE,3066.909909,11678.08174,397.175777
0,32,0.1,4,15.6,2262,TRUE,TRUE,3136.624451,12263.88534,415.5799437
0,32,0.1,4,15.7,1966,TRUE,TRUE,3034.562362,11559.22829,409.9199981
