seed,robot count,spring constant,damping coefficient,iteration,moved distance,connectivity,converged,iteration_interval
9,32,16,38.9,535,817.8793576,TRUE,TRUE,0.1
9,32,16,39,542,823.107241,TRUE,TRUE,0.1
9,32,16,39.1,555,799.8394272,TRUE,TRUE,0.1
9,32,16,39.2,481,748.5393002,TRUE,TRUE,0.1
9,32,16,39.3,732,840.6118275,TRUE,TRUE,0.1
9,32,16,39.4,676,852.2846265,TRUE,TRUE,0.1
9,32,16,39.5,573,795.1599217,TRUE,TRUE,0.1
9,32,16,39.6,547,803.4179478,TRUE,TRUE,0.1
9,32,16,39.7,601,811.049103,TRUE,TRUE,0.1
9,32,16,39.8,666,823.2437445,TRUE,TRUE,0.1
9,32,16,39.9,591,819.4982566,TRUE,TRUE,0.1
10,32,16,30,461,795.3078357,TRUE,TRUE,0.1
10,32,16,30.1,489,818.2679274,TRUE,TRUE,0.1
10,32,16,30.2,559,822.1698919,TRUE,TRUE,0.1
10,32,16,30.3,502,795.632654,TRUE,TRUE,0.1
10,32,16,30.4,552,853.2279419,TRUE,TRUE,0.1
10,32,16,30.5,544,807.0492618,TRUE,TRUE,0.1
10,32,16,30.6,602,832.9059825,TRUE,TRUE,0.1
10,32,16,30.7,939,870.6625545,TRUE,TRUE,0.1
10,32,16,30.8,586,835.6557822,TRUE,TRUE,0.1
10,32,16,30.9,574,810.7084121,TRUE,TRUE,0.1
10,32,16,31,511,813.2372583,TRUE,TRUE,0.1
10,32,16,31.1,525,810.2869845,TRUE,TRUE,0.1
10,32,16,31.2,496,839.0161113,TRUE,TRUE,0.1
10,32,16,31.3,496,823.7883972,TRUE,TRUE,0.1
10,32,16,31.4,668,836.5072974,TRUE,TRUE,0.1
10,32,16,31.5,498,784.4825962,TRUE,TRUE,0.1
10,32,16,31.6,480,806.5262085,TRUE,TRUE,0.1
10,32,16,31.7,570,846.3748892,TRUE,TRUE,0.1
10,32,16,31.8,514,802.3179597,TRUE,TRUE,0.1
10,32,16,31.9,567,835.3252336,TRUE,TRUE,0.1
10,32,16,32,539,804.946663,TRUE,TRUE,0.1
10,32,16,32.1,519,806.9278263,TRUE,TRUE,0.1
10,32,16,32.2,532,860.3525375,TRUE,TRUE,0.1
10,32,16,32.3,477,782.0140548,TRUE,TRUE,0.1
10,32,16,32.4,593,829.1570906,TRUE,TRUE,0.1
10,32,16,32.5,604,820.1764984,TRUE,TRUE,0.1
10,32,16,32.6,510,795.9069925,TRUE,TRUE,0.1
10,32,16,32.7,542,805.3687266,TRUE,TRUE,0.1
10,32,16,32.8,534,817.8283784,TRUE,TRUE,0.1
10,32,16,32.9,557,792.5307381,TRUE,TRUE,0.1
10,32,16,33,571,859.354595,TRUE,TRUE,0.1
10,32,16,33.1,569,811.4254596,TRUE,TRUE,0.1
10,32,16,33.2,583,852.4732937,TRUE,TRUE,0.1
10,32,16,33.3,510,803.532828,TRUE,TRUE,0.1
10,32,16,33.4,510,825.2947764,TRUE,TRUE,0.1
10,32,16,33.5,452,778.5498843,TRUE,TRUE,0.1
10,32,16,33.6,695,836.377497,TRUE,TRUE,0.1
10,32,16,33.7,575,817.5771929,TRUE,TRUE,0.1
10,32,16,33.8,512,798.1908419,TRUE,TRUE,0.1
10,32,16,33.9,607,819.35405,TRUE,TRUE,0.1
10,32,16,34,512,811.1825722,TRUE,TRUE,0.1
10,32,16,34.1,499,786.3022429,TRUE,TRUE,0.1
10,32,16,34.2,731,872.8058202,TRUE,TRUE,0.1
10,32,16,34.3,533,814.7373429,TRUE,TRUE,0.1
10,32,16,34.4,530,817.5817215,TRUE,TRUE,0.1
10,32,16,34.5,566,797.2824253,TRUE,TRUE,0.1
10,32,16,34.6,583,819.0344812,TRUE,TRUE,0.1
10,32,16,34.7,497,829.5144501,TRUE,TRUE,0.1
10,32,16,34.8,539,803.3128679,TRUE,TRUE,0.1
10,32,16,34.9,458,763.9562368,TRUE,TRUE,0.1
10,32,16,35,698,840.7726561,TRUE,TRUE,0.1
10,32,16,35.1,544,810.3444261,TRUE,TRUE,0.1
10,32,16,35.2,642,834.6765521,TRUE,TRUE,0.1
10,32,16,35.3,593,821.5003314,TRUE,TRUE,0.1
10,32,16,35.4,524,820.2641219,TRUE,TRUE,0.1
10,32,16,35.5,539,830.151131,TRUE,TRUE,0.1
10,32,16,35.6,516,810.1497251,TRUE,TRUE,0.1
10,32,16,35.7,552,802.3918347,TRUE,TRUE,0.1
10,32,16,35.8,524,809.3381674,TRUE,TRUE,0.1
10,32,16,35.9,502,807.5454764,TRUE,TRUE,0.1
10,32,16,36,513,781.6327945,TRUE,TRUE,0.1
10,32,16,36.1,558,800.666274,TRUE,TRUE,0.1
10,32,16,36.2,464,765.0737659,TRUE,TRUE,0.1
10,32,16,36.3,507,786.5636441,TRUE,TRUE,0.1
10,32,16,36.4,604,838.054765,TRUE,TRUE,0.1
10,32,16,36.5,569,828.6329471,TRUE,TRUE,0.1
10,32,16,36.6,712,873.9864734,TRUE,TRUE,0.1
10,32,16,36.7,530,810.5178687,TRUE,TRUE,0.1
10,32,16,36.8,474,791.1371384,TRUE,TRUE,0.1
10,32,16,36.9,610,815.4453226,TRUE,TRUE,0.1
10,32,16,37,649,842.3522734,TRUE,TRUE,0.1
10,32,16,37.1,607,802.7954088,TRUE,TRUE,0.1
10,32,16,37.2,605,817.9125242,TRUE,TRUE,0.1
10,32,16,37.3,570,777.3949202,TRUE,TRUE,0.1
10,32,16,37.4,501,786.4120535,TRUE,TRUE,0.1
10,32,16,37.5,540,846.2030681,TRUE,TRUE,0.1
10,32,16,37.6,564,816.1479831,TRUE,TRUE,0.1
10,32,16,37.7,533,813.0246138,TRUE,TRUE,0.1
10,32,16,37.8,507,786.700265,TRUE,TRUE,0.1
10,32,16,37.9,620,836.4719462,TRUE,TRUE,0.1
10,32,16,38,738,822.6682964,TRUE,TRUE,0.1
10,32,16,38.1,513,797.6624003,TRUE,TRUE,0.1
10,32,16,38.2,634,824.8979512,TRUE,TRUE,0.1
10,32,16,38.3,554,825.3619033,TRUE,TRUE,0.1
10,32,16,38.4,612,820.659236,TRUE,TRUE,0.1
10,32,16,38.5,615,852.6095026,TRUE,TRUE,0.1
10,32,16,38.6,618,835.3570196,TRUE,TRUE,0.1
10,32,16,38.7,487,784.1419136,TRUE,TRUE,0.1
10,32,16,38.8,615,818.7023708,TRUE,TRUE,0.1
10,32,16,38.9,726,839.4362842,TRUE,TRUE,0.1
10,32,16,39,609,809.1625318,TRUE,TRUE,0.1
10,32,16,39.1,643,823.7422045,TRUE,TRUE,0.1
10,32,16,39.2,591,825.8053999,TRUE,TRUE,0.1
10,32,16,39.3,535,800.2367069,TRUE,TRUE,0.1
10,32,16,39.4,642,853.3636969,TRUE,TRUE,0.1
10,32,16,39.5,578,792.7921266,TRUE,TRUE,0.1
10,32,16,39.6,562,815.2077724,TRUE,TRUE,0.1
10,32,16,39.7,514,775.7854611,TRUE,TRUE,0.1
10,32,16,39.8,554,784.4590518,TRUE,TRUE,0.1
10,32,16,39.9,637,829.9338943,TRUE,TRUE,0.1
11,32,16,30,478,786.1311229,TRUE,TRUE,0.1
11,32,16,30.1,499,825.7245826,TRUE,TRUE,0.1
11,32,16,30.2,583,858.3280643,TRUE,TRUE,0.1
11,32,16,30.3,498,832.936984,TRUE,TRUE,0.1
11,32,16,30.4,484,802.2275186,TRUE,TRUE,0.1
11,32,16,30.5,519,814.5553555,TRUE,TRUE,0.1
11,32,16,30.6,505,814.9874893,TRUE,TRUE,0.1
11,32,16,30.7,539,821.5123644,TRUE,TRUE,0.1
11,32,16,30.8,602,828.3192582,TRUE,TRUE,0.1
11,32,16,30.9,582,816.447052,TRUE,TRUE,0.1
11,32,16,31,556,815.0169084,TRUE,TRUE,0.1
11,32,16,31.1,588,790.6359966,TRUE,TRUE,0.1
11,32,16,31.2,480,777.3784228,TRUE,TRUE,0.1
11,32,16,31.3,636,814.5511662,TRUE,TRUE,0.1
11,32,16,31.4,537,830.1069349,TRUE,TRUE,0.1
11,32,16,31.5,455,782.7881865,TRUE,TRUE,0.1
11,32,16,31.6,764,880.8603151,TRUE,TRUE,0.1
11,32,16,31.7,769,857.7306291,TRUE,TRUE,0.1
11,32,16,31.8,759,897.7592449,TRUE,TRUE,0.1
11,32,16,31.9,532,820.2750181,TRUE,TRUE,0.1
11,32,16,32,602,822.69519,TRUE,TRUE,0.1
11,32,16,32.1,590,823.4094435,TRUE,TRUE,0.1
11,32,16,32.2,597,830.1502062,TRUE,TRUE,0.1
11,32,16,32.3,534,822.3363051,TRUE,TRUE,0.1
11,32,16,32.4,549,785.5565506,TRUE,TRUE,0.1
11,32,16,32.5,661,882.9735732,TRUE,TRUE,0.1
11,32,16,32.6,582,834.2294634,TRUE,TRUE,0.1
11,32,16,32.7,576,831.3787678,TRUE,TRUE,0.1
11,32,16,32.8,575,851.9712739,TRUE,TRUE,0.1
11,32,16,32.9,473,812.1183208,TRUE,TRUE,0.1
11,32,16,33,555,816.8808074,TRUE,TRUE,0.1
11,32,16,33.1,548,828.0562488,TRUE,TRUE,0.1
11,32,16,33.2,700,861.2016114,TRUE,TRUE,0.1
11,32,16,33.3,612,841.7165339,TRUE,TRUE,0.1
11,32,16,33.4,511,814.5254185,TRUE,TRUE,0.1
11,32,16,33.5,611,834.2676625,TRUE,TRUE,0.1
11,32,16,33.6,585,820.1109616,TRUE,TRUE,0.1
11,32,16,33.7,515,801.3813329,TRUE,TRUE,0.1
11,32,16,33.8,603,812.3282245,TRUE,TRUE,0.1
11,32,16,33.9,548,825.1573034,TRUE,TRUE,0.1
11,32,16,34,532,792.9409026,TRUE,TRUE,0.1
11,32,16,34.1,495,779.720065,TRUE,TRUE,0.1
11,32,16,34.2,676,852.8165992,TRUE,TRUE,0.1
11,32,16,34.3,618,851.3588921,TRUE,TRUE,0.1
11,32,16,34.4,618,866.8856953,TRUE,TRUE,0.1
11,32,16,34.5,493,811.6768763,TRUE,TRUE,0.1
11,32,16,34.6,519,794.3291918,TRUE,TRUE,0.1
11,32,16,34.7,505,771.181647,TRUE,TRUE,0.1
11,32,16,34.8,487,798.3006297,TRUE,TRUE,0.1
11,32,16,34.9,494,778.2358357,TRUE,TRUE,0.1
11,32,16,35,463,796.7046689,TRUE,TRUE,0.1
11,32,16,35.1,640,858.7853496,TRUE,TRUE,0.1
11,32,16,35.2,474,778.8943371,TRUE,TRUE,0.1
11,32,16,35.3,481,786.976112,TRUE,TRUE,0.1
11,32,16,35.4,625,837.4191579,TRUE,TRUE,0.1
11,32,16,35.5,554,785.0100255,TRUE,TRUE,0.1
11,32,16,35.6,556,794.9973891,TRUE,TRUE,0.1
11,32,16,35.7,514,801.3428277,TRUE,TRUE,0.1
11,32,16,35.8,868,891.1095165,TRUE,TRUE,0.1
11,32,16,35.9,505,801.3732759,TRUE,TRUE,0.1
11,32,16,36,663,849.0201239,TRUE,TRUE,0.1
11,32,16,36.1,620,823.5003999,TRUE,TRUE,0.1
11,32,16,36.2,501,787.6905466,TRUE,TRUE,0.1
11,32,16,36.3,621,819.0852775,TRUE,TRUE,0.1
11,32,16,36.4,847,872.119848,TRUE,TRUE,0.1
11,32,16,36.5,495,756.4203325,TRUE,TRUE,0.1
11,32,16,36.6,658,810.0652882,TRUE,TRUE,0.1
11,32,16,36.7,674,869.1550475,TRUE,TRUE,0.1
11,32,16,36.8,464,744.1788805,TRUE,TRUE,0.1
11,32,16,36.9,537,795.8925335,TRUE,TRUE,0.1
11,32,16,37,526,810.8112321,TRUE,TRUE,0.1
11,32,16,37.1,501,794.0139662,TRUE,TRUE,0.1
11,32,16,37.2,562,802.0416437,TRUE,TRUE,0.1
11,32,16,37.3,547,792.4939932,TRUE,TRUE,0.1
11,32,16,37.4,734,892.5939493,TRUE,TRUE,0.1
11,32,16,37.5,577,803.107422,TRUE,TRUE,0.1
11,32,16,37.6,629,873.6395943,TRUE,TRUE,0.1
11,32,16,37.7,571,818.4687263,TRUE,TRUE,0.1
11,32,16,37.8,603,812.0296382,TRUE,TRUE,0.1
11,32,16,37.9,1063,930.26904,TRUE,TRUE,0.1
11,32,16,38,601,853.4635561,TRUE,TRUE,0.1
11,32,16,38.1,717,846.5387475,TRUE,TRUE,0.1
11,32,16,38.2,528,828.8877494,TRUE,TRUE,0.1
11,32,16,38.3,538,795.7576129,TRUE,TRUE,0.1
11,32,16,38.4,582,808.2678954,TRUE,TRUE,0.1
11,32,16,38.5,676,852.2191537,TRUE,TRUE,0.1
11,32,16,38.6,499,793.2758858,TRUE,TRUE,0.1
11,32,16,38.7,491,782.9725991,TRUE,TRUE,0.1
11,32,16,38.8,576,813.7374023,TRUE,TRUE,0.1
11,32,16,38.9,504,795.428004,TRUE,TRUE,0.1
11,32,16,39,549,808.5794599,TRUE,TRUE,0.1
11,32,16,39.1,459,776.7053562,TRUE,TRUE,0.1
11,32,16,39.2,546,837.331829,TRUE,TRUE,0.1
11,32,16,39.3,577,801.044825,TRUE,TRUE,0.1
11,32,16,39.4,594,823.3656647,TRUE,TRUE,0.1
11,32,16,39.5,634,793.1420475,TRUE,TRUE,0.1
11,32,16,39.6,609,858.5468674,TRUE,TRUE,0.1
11,32,16,39.7,615,834.9974317,TRUE,TRUE,0.1
11,32,16,39.8,744,836.6607318,TRUE,TRUE,0.1
11,32,16,39.9,557,818.0779425,TRUE,TRUE,0.1
12,32,16,30,707,839.3413005,TRUE,TRUE,0.1
12,32,16,30.1,477,784.772485,TRUE,TRUE,0.1
12,32,16,30.2,652,811.06198,TRUE,TRUE,0.1
12,32,16,30.3,442,764.3113774,TRUE,TRUE,0.1
12,32,16,30.4,500,801.913603,TRUE,TRUE,0.1
12,32,16,30.5,551,831.3624235,TRUE,TRUE,0.1
12,32,16,30.6,549,862.1137808,TRUE,TRUE,0.1
12,32,16,30.7,531,865.2002445,TRUE,TRUE,0.1
12,32,16,30.8,599,848.3756509,TRUE,TRUE,0.1
12,32,16,30.9,511,784.6367917,TRUE,TRUE,0.1
12,32,16,31,527,830.3292461,TRUE,TRUE,0.1
12,32,16,31.1,497,802.4757777,TRUE,TRUE,0.1
12,32,16,31.2,466,774.4256077,TRUE,TRUE,0.1
12,32,16,31.3,562,837.2705367,TRUE,TRUE,0.1
12,32,16,31.4,554,816.2579888,TRUE,TRUE,0.1
12,32,16,31.5,673,823.7747056,TRUE,TRUE,0.1
12,32,16,31.6,498,785.4573571,TRUE,TRUE,0.1
12,32,16,31.7,601,864.2504888,TRUE,TRUE,0.1
12,32,16,31.8,529,837.7772418,TRUE,TRUE,0.1
12,32,16,31.9,568,817.5335268,TRUE,TRUE,0.1
12,32,16,32,624,870.6540255,TRUE,TRUE,0.1
12,32,16,32.1,557,797.7298119,TRUE,TRUE,0.1
12,32,16,32.2,619,862.9751855,TRUE,TRUE,0.1
12,32,16,32.3,791,869.2783443,TRUE,TRUE,0.1
12,32,16,32.4,512,814.3108359,TRUE,TRUE,0.1
12,32,16,32.5,630,839.321613,TRUE,TRUE,0.1
12,32,16,32.6,594,869.53778,TRUE,TRUE,0.1
12,32,16,32.7,549,830.2802698,TRUE,TRUE,0.1
12,32,16,32.8,674,846.2218722,TRUE,TRUE,0.1
12,32,16,32.9,518,801.8485194,TRUE,TRUE,0.1
12,32,16,33,610,784.7519527,TRUE,TRUE,0.1
12,32,16,33.1,527,799.7275708,TRUE,TRUE,0.1
12,32,16,33.2,588,812.4638425,TRUE,TRUE,0.1
12,32,16,33.3,478,809.7493621,TRUE,TRUE,0.1
12,32,16,33.4,480,788.4760505,TRUE,TRUE,0.1
12,32,16,33.5,574,865.0039682,TRUE,TRUE,0.1
12,32,16,33.6,506,807.3146035,TRUE,TRUE,0.1
12,32,16,33.7,598,857.413738,TRUE,TRUE,0.1
12,32,16,33.8,492,797.5667605,TRUE,TRUE,0.1
12,32,16,33.9,482,782.8018664,TRUE,TRUE,0.1
12,32,16,34,632,800.0124381,TRUE,TRUE,0.1
12,32,16,34.1,631,821.8161332,TRUE,TRUE,0.1
12,32,16,34.2,588,836.5074916,TRUE,TRUE,0.1
12,32,16,34.3,557,800.5896094,TRUE,TRUE,0.1
12,32,16,34.4,547,822.9641983,TRUE,TRUE,0.1
12,32,16,34.5,596,855.3187086,TRUE,TRUE,0.1
12,32,16,34.6,592,815.1627166,TRUE,TRUE,0.1
12,32,16,34.7,559,832.4522102,TRUE,TRUE,0.1
12,32,16,34.8,522,832.9949135,TRUE,TRUE,0.1
12,32,16,34.9,583,812.7544664,TRUE,TRUE,0.1
12,32,16,35,918,897.2589028,TRUE,TRUE,0.1
12,32,16,35.1,498,778.8294118,TRUE,TRUE,0.1
12,32,16,35.2,515,810.5333282,TRUE,TRUE,0.1
12,32,16,35.3,488,793.4347514,TRUE,TRUE,0.1
12,32,16,35.4,693,858.8156821,TRUE,TRUE,0.1
12,32,16,35.5,786,835.3087531,TRUE,TRUE,0.1
12,32,16,35.6,606,811.5673934,TRUE,TRUE,0.1
12,32,16,35.7,595,817.864658,TRUE,TRUE,0.1
12,32,16,35.8,560,807.3432542,TRUE,TRUE,0.1
12,32,16,35.9,541,822.6326106,TRUE,TRUE,0.1
12,32,16,36,612,844.9577058,TRUE,TRUE,0.1
12,32,16,36.1,642,817.9967182,TRUE,TRUE,0.1
12,32,16,36.2,544,826.1188084,TRUE,TRUE,0.1
12,32,16,36.3,533,825.9435712,TRUE,TRUE,0.1
12,32,16,36.4,628,825.8631341,TRUE,TRUE,0.1
12,32,16,36.5,525,800.8880933,TRUE,TRUE,0.1
12,32,16,36.6,596,806.7140241,TRUE,TRUE,0.1
12,32,16,36.7,568,797.1582974,TRUE,TRUE,0.1
12,32,16,36.8,505,806.2445785,TRUE,TRUE,0.1
12,32,16,36.9,547,805.7702343,TRUE,TRUE,0.1
12,32,16,37,527,776.5511997,TRUE,TRUE,0.1
12,32,16,37.1,512,822.5478944,TRUE,TRUE,0.1
12,32,16,37.2,571,829.3008588,TRUE,TRUE,0.1
12,32,16,37.3,639,851.2954833,TRUE,TRUE,0.1
12,32,16,37.4,582,818.7803949,TRUE,TRUE,0.1
12,32,16,37.5,660,867.5908225,TRUE,TRUE,0.1
12,32,16,37.6,573,787.1522688,TRUE,TRUE,0.1
12,32,16,37.7,465,758.2868159,TRUE,TRUE,0.1
12,32,16,37.8,595,832.8122869,TRUE,TRUE,0.1
12,32,16,37.9,514,796.4117788,TRUE,TRUE,0.1
12,32,16,38,647,833.9275644,TRUE,TRUE,0.1
12,32,16,38.1,561,808.9631184,TRUE,TRUE,0.1
12,32,16,38.2,963,894.5827269,TRUE,TRUE,0.1
12,32,16,38.3,465,772.1872001,TRUE,TRUE,0.1
12,32,16,38.4,532,822.555559,TRUE,TRUE,0.1
12,32,16,38.5,526,827.8271662,TRUE,TRUE,0.1
12,32,16,38.6,545,803.6466703,TRUE,TRUE,0.1
12,32,16,38.7,516,761.8221437,TRUE,TRUE,0.1
12,32,16,38.8,547,820.1923588,TRUE,TRUE,0.1
12,32,16,38.9,682,853.198345,TRUE,TRUE,0.1
12,32,16,39,573,793.9190413,TRUE,TRUE,0.1
12,32,16,39.1,570,790.236769,TRUE,TRUE,0.1
12,32,16,39.2,583,823.8374264,TRUE,TRUE,0.1
12,32,16,39.3,746,876.3207564,TRUE,TRUE,0.1
12,32,16,39.4,711,840.1293739,TRUE,TRUE,0.1
12,32,16,39.5,632,842.7519705,TRUE,TRUE,0.1
12,32,16,39.6,740,835.8590585,TRUE,TRUE,0.1
12,32,16,39.7,699,848.6720943,TRUE,TRUE,0.1
12,32,16,39.8,595,833.1043307,TRUE,TRUE,0.1
12,32,16,39.9,549,822.7426055,TRUE,TRUE,0.1
13,32,16,30,542,836.0151161,TRUE,TRUE,0.1
13,32,16,30.1,508,823.4928593,TRUE,TRUE,0.1
13,32,16,30.2,757,852.7312626,TRUE,TRUE,0.1
13,32,16,30.3,700,875.8617578,TRUE,TRUE,0.1
13,32,16,30.4,465,794.4118657,TRUE,TRUE,0.1
13,32,16,30.5,547,787.4633701,TRUE,TRUE,0.1
13,32,16,30.6,509,824.7575591,TRUE,TRUE,0.1
13,32,16,30.7,571,847.2624364,TRUE,TRUE,0.1
13,32,16,30.8,600,852.661421,TRUE,TRUE,0.1
13,32,16,30.9,550,818.1881943,TRUE,TRUE,0.1
13,32,16,31,535,790.2644485,TRUE,TRUE,0.1
13,32,16,31.1,515,799.9245804,TRUE,TRUE,0.1
13,32,16,31.2,502,807.9506723,TRUE,TRUE,0.1
13,32,16,31.3,569,811.6286303,TRUE,TRUE,0.1
13,32,16,31.4,573,867.6584415,TRUE,TRUE,0.1
13,32,16,31.5,510,878.4825216,TRUE,TRUE,0.1
13,32,16,31.6,540,804.5640159,TRUE,TRUE,0.1
13,32,16,31.7,439,762.9609276,TRUE,TRUE,0.1
13,32,16,31.8,528,825.221729,TRUE,TRUE,0.1
13,32,16,31.9,550,820.0760897,TRUE,TRUE,0.1
13,32,16,32,520,859.5970714,TRUE,TRUE,0.1
13,32,16,32.1,587,840.8270655,TRUE,TRUE,0.1
13,32,16,32.2,524,806.3382748,TRUE,TRUE,0.1
13,32,16,32.3,586,813.0898986,TRUE,TRUE,0.1
13,32,16,32.4,650,826.0188129,TRUE,TRUE,0.1
13,32,16,32.5,626,823.5957319,TRUE,TRUE,0.1
13,32,16,32.6,463,779.3225606,TRUE,TRUE,0.1
13,32,16,32.7,621,867.2419019,TRUE,TRUE,0.1
13,32,16,32.8,523,817.5154776,TRUE,TRUE,0.1
13,32,16,32.9,591,821.6329888,TRUE,TRUE,0.1
13,32,16,33,569,824.9139069,TRUE,TRUE,0.1
13,32,16,33.1,519,807.2779273,TRUE,TRUE,0.1
13,32,16,33.2,514,809.9494174,TRUE,TRUE,0.1
13,32,16,33.3,485,790.0058041,TRUE,TRUE,0.1
13,32,16,33.4,549,801.9384151,TRUE,TRUE,0.1
13,32,16,33.5,702,879.1243896,TRUE,TRUE,0.1
13,32,16,33.6,751,886.6719839,TRUE,TRUE,0.1
13,32,16,33.7,564,837.115536,TRUE,TRUE,0.1
13,32,16,33.8,560,807.3695339,TRUE,TRUE,0.1
13,32,16,33.9,561,833.184223,TRUE,TRUE,0.1
13,32,16,34,483,822.3232886,TRUE,TRUE,0.1
13,32,16,34.1,551,832.7019549,TRUE,TRUE,0.1
13,32,16,34.2,472,810.3879448,TRUE,TRUE,0.1
13,32,16,34.3,569,843.1083416,TRUE,TRUE,0.1
13,32,16,34.4,584,852.584105,TRUE,TRUE,0.1
13,32,16,34.5,564,805.7891449,TRUE,TRUE,0.1
13,32,16,34.6,570,831.3343856,TRUE,TRUE,0.1
13,32,16,34.7,496,776.5148268,TRUE,TRUE,0.1
13,32,16,34.8,529,823.7660997,TRUE,TRUE,0.1
13,32,16,34.9,503,799.8020798,TRUE,TRUE,0.1
13,32,16,35,459,816.0898313,TRUE,TRUE,0.1
13,32,16,35.1,649,847.734151,TRUE,TRUE,0.1
13,32,16,35.2,544,800.0201381,TRUE,TRUE,0.1
13,32,16,35.3,742,837.8447389,TRUE,TRUE,0.1
13,32,16,35.4,721,871.4278321,TRUE,TRUE,0.1
13,32,16,35.5,540,826.6243011,TRUE,TRUE,0.1
13,32,16,35.6,569,841.409617,TRUE,TRUE,0.1
13,32,16,35.7,485,804.9174341,TRUE,TRUE,0.1
13,32,16,35.8,536,844.6065356,TRUE,TRUE,0.1
13,32,16,35.9,612,870.3931032,TRUE,TRUE,0.1
13,32,16,36,568,808.5345265,TRUE,TRUE,0.1
13,32,16,36.1,572,823.5481394,TRUE,TRUE,0.1
13,32,16,36.2,671,842.9102764,TRUE,TRUE,0.1
13,32,16,36.3,519,774.7353857,TRUE,TRUE,0.1
13,32,16,36.4,509,790.7530882,TRUE,TRUE,0.1
13,32,16,36.5,674,885.7746185,TRUE,TRUE,0.1
13,32,16,36.6,664,839.9362049,TRUE,TRUE,0.1
13,32,16,36.7,617,831.2509614,TRUE,TRUE,0.1
13,32,16,36.8,590,849.8220098,TRUE,TRUE,0.1
13,32,16,36.9,545,810.6772237,TRUE,TRUE,0.1
13,32,16,37,593,803.7037504,TRUE,TRUE,0.1
13,32,16,37.1,587,821.1499937,TRUE,TRUE,0.1
13,32,16,37.2,696,867.8597714,TRUE,TRUE,0.1
13,32,16,37.3,593,834.074915,TRUE,TRUE,0.1
13,32,16,37.4,598,871.8208985,TRUE,TRUE,0.1
13,32,16,37.5,666,845.9676457,TRUE,TRUE,0.1
13,32,16,37.6,536,804.4556661,TRUE,TRUE,0.1
13,32,16,37.7,633,833.6197571,TRUE,TRUE,0.1
13,32,16,37.8,542,812.9332856,TRUE,TRUE,0.1
13,32,16,37.9,547,798.7638102,TRUE,TRUE,0.1
13,32,16,38,583,860.0846348,TRUE,TRUE,0.1
13,32,16,38.1,510,810.210488,TRUE,TRUE,0.1
13,32,16,38.2,528,787.9708002,TRUE,TRUE,0.1
13,32,16,38.3,610,843.7222626,TRUE,TRUE,0.1
13,32,16,38.4,482,769.6244733,TRUE,TRUE,0.1
13,32,16,38.5,769,840.4103146,TRUE,TRUE,0.1
13,32,16,38.6,565,812.5538253,TRUE,TRUE,0.1
13,32,16,38.7,489,772.5646162,TRUE,TRUE,0.1
13,32,16,38.8,527,828.8687262,TRUE,TRUE,0.1
13,32,16,38.9,839,862.1772844,TRUE,TRUE,0.1
13,32,16,39,577,796.7982588,TRUE,TRUE,0.1
13,32,16,39.1,593,855.8911007,TRUE,TRUE,0.1
13,32,16,39.2,563,774.9916462,TRUE,TRUE,0.1
13,32,16,39.3,518,816.4162695,TRUE,TRUE,0.1
13,32,16,39.4,534,790.2710522,TRUE,TRUE,0.1
13,32,16,39.5,578,812.6628898,TRUE,TRUE,0.1
13,32,16,39.6,535,805.3236087,TRUE,TRUE,0.1
13,32,16,39.7,619,840.6713393,TRUE,TRUE,0.1
13,32,16,39.8,542,789.9753763,TRUE,TRUE,0.1
13,32,16,39.9,550,828.8360747,TRUE,TRUE,0.1
14,32,16,30,770,922.8907686,TRUE,TRUE,0.1
14,32,16,30.1,620,828.8084716,TRUE,TRUE,0.1
14,32,16,30.2,522,821.0715839,TRUE,TRUE,0.1
14,32,16,30.3,483,814.1913252,TRUE,TRUE,0.1
14,32,16,30.4,535,859.3898097,TRUE,TRUE,0.1
14,32,16,30.5,416,793.799142,TRUE,TRUE,0.1
14,32,16,30.6,519,848.0483462,TRUE,TRUE,0.1
14,32,16,30.7,542,822.3706458,TRUE,TRUE,0.1
14,32,16,30.8,541,839.6434956,TRUE,TRUE,0.1
14,32,16,30.9,619,832.8014982,TRUE,TRUE,0.1
14,32,16,31,526,812.5579738,TRUE,TRUE,0.1
14,32,16,31.1,507,812.601932,TRUE,TRUE,0.1
14,32,16,31.2,523,821.2029288,TRUE,TRUE,0.1
14,32,16,31.3,514,796.8450866,TRUE,TRUE,0.1
14,32,16,31.4,538,822.5281936,TRUE,TRUE,0.1
14,32,16,31.5,530,828.350948,TRUE,TRUE,0.1
14,32,16,31.6,538,789.974573,TRUE,TRUE,0.1
14,32,16,31.7,584,862.1876005,TRUE,TRUE,0.1
14,32,16,31.8,548,807.3829224,TRUE,TRUE,0.1
14,32,16,31.9,547,810.6576041,TRUE,TRUE,0.1
14,32,16,32,533,823.7732361,TRUE,TRUE,0.1
14,32,16,32.1,496,807.7905058,TRUE,TRUE,0.1
14,32,16,32.2,605,829.3107142,TRUE,TRUE,0.1
14,32,16,32.3,512,834.2964256,TRUE,TRUE,0.1
14,32,16,32.4,573,843.4937433,TRUE,TRUE,0.1
14,32,16,32.5,482,780.3110987,TRUE,TRUE,0.1
14,32,16,32.6,633,826.4429861,TRUE,TRUE,0.1
14,32,16,32.7,634,837.6034139,TRUE,TRUE,0.1
14,32,16,32.8,517,804.5306728,TRUE,TRUE,0.1
